,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
60,,Joílson,M,"5'06""",09 08,07-07-79,Rio de Janeiro,Tombense,Botafogo,2006,Brazilian
61,,Juca,M,"5'10""",11  05,19-11-77,Passo  Fundo,Guarani,Botafogo,2006,Brazilian
62,,Leandro Carvalho,M,"5'10""",11 05,30-09-83,Rio de Janeiro,None,Botafogo,2006,Brazilian
63,,Lúcio Flávio,M,"5'09""",10 12,03-02-79,Curitiba,São Caetano,Botafogo,2006,Brazilian
64,,Magno,M,"5'05""",09 06,30-12-87,Vila Velha,None,Botafogo,2006,Brazilian
65,,Maicon,M,"6'00""",13  10,14-09-85,Rio de Janeiro,Madureira,Botafogo,2006,Brazilian
66,,Thiago,M,"5'07""",10  10,03-11-84,Campo  Grande,Operário,Botafogo,2006,Brazilian
67,,Thiago Xavier,M,"6'01""",12 00,27-12-83,Rio de Janeiro,None,Botafogo,2006,Brazilian
68,,Zé Roberto,M,"5'07""",11 05,09-12-80,Itubiara,Vitória da Bahia,Botafogo,2006,Brazilian
69,,Felipe Adão,F,"6'02""",13 01,26-11-85,Rio de Janeiro,Figueirense,Botafogo,2006,Brazilian
70,,Jefferson  Feijão,F,"5'10""",12  13,21-08-78,Belo  Horizonte,Seongnam  Ilhwa Chunma,Botafogo,2006,Brazilian
71,,Lima,F,"6'02""",11 09,02-11-81,Alvorada do Sul,São Paulo,Botafogo,2006,Brazilian
72,,Marcelinho,F,"5'07""",10 08,28-09-78,Rio de Janeiro,Cabofriense,Botafogo,2006,Brazilian
73,,Reinaldo,F,"5'10""",12 00,08-06-80,Rio de Janeiro,Ulsan Hyundai Horang-i,Botafogo,2006,Brazilian
74,,Wando,F,"5'07""",10 10,08-05-80,Tucuruí,Cruzeiro,Botafogo,2006,Brazilian
75,,Willian,F,"6'01""",12 01,22-09-83,Campo Grande,Vasco  da Gama,Botafogo,2006,Brazilian
76,1.0,Marcelo,G,"6'01""",12 04,02-03-84,Mococa,None,Corinthians,2006,Brazilian
77,2.0,Betão,D,"5'11""",12 08,11-11-83,São Paulo,None,Corinthians,2006,Brazilian
78,3.0,César,D,"5'11""",11 03,24-10-74,São Paulo,Internazionale,Corinthians,2006,Brazilian
79,4.0,Gustavo Nery,D,"6'00""",12 08,22-07-77,Nova Friburgo,Werder Bremen,Corinthians,2006,Brazilian
80,5.0,Marcelo Mattos,M,"5'06""",11 00,10-02-84,Indiaporã,São Caetano,Corinthians,2006,Brazilian
81,6.0,Sebastián Dominguez,D,"6'00""",10 08,29-07-80,Capital Federal,Newell's Old Boys,Corinthians,2006,Brazilian
82,7.0,Roger,M,5'07'',11 00,17-08-78,Rio de Janeiro,Benfica,Corinthians,2006,Brazilian
83,8.0,Rosinei,M,"5'08""",10 10,03-05-83,Lavrinha,None,Corinthians,2006,Brazilian
84,9.0,Nilmar,F,"5'10""",11 06,17-07-84,Bandeirantes,Lyon,Corinthians,2006,Brazilian
85,10.0,Marcio  Amoroso,F,5'10'',10  12,05-07-74,Brasília,Milan,Corinthians,2006,Brazilian
86,11.0,Magrão,M,"6'01""",11  07,20-12-78,São Paulo,Yokohama F Marinos,Corinthians,2006,Brazilian
87,13.0,Marinho,D,"6'01""",12 08,01-04-76,Santos,Atlético Paranaense,Corinthians,2006,Brazilian
88,14.0,Coelho,D,"5'07""",11 05,22-03-83,São Paulo,None,Corinthians,2006,Brazilian
89,15.0,André Leone,D,"6'00""",12 08,12-02-79,São Paulo,Cruzeiro,Corinthians,2006,Brazilian
90,17.0,Rafael Moura,F,"6'02""",13 05,23-05-83,Belo Horizonte,Paysandú,Corinthians,2006,Brazilian
91,18.0,Nádson,F,"5'07""",10 03,30-01-82,Serrinha,Suwon  Samsung Bluewings,Corinthians,2006,Brazilian
92,19.0,Carlos Alberto,M,"5'10""",12 04,11-12-84,Rio de Janeiro,Fluminense,Corinthians,2006,Brazilian
93,20.0,Paulo  Almeida,M,"5'09""",11  09,20-04-81,Itarantim,Benfica,Corinthians,2006,Brazilian
94,21.0,Bruno Octávio,M,"5'06""",11 11,02-08-85,São Caetano do Sul,None,Corinthians,2006,Brazilian
95,22.0,Julio  César,G,"6'00""",12 01,27-10-84,São  Paulo,None,Corinthians,2006,Brazilian
96,23.0,Eduardo,D,"5'09""",10 08,17-09-87,São Paulo,None,Corinthians,2006,Brazilian
97,24.0,Marcus Vinicius,D,"6'01""",12 08,22-03-85,Ribeirão Preto,None,Corinthians,2006,Brazilian
98,25.0,Rubens Júnior,D,"5'10""",11 11,08-01-75,Taubaté,Coritiba,Corinthians,2006,Brazilian
99,26.0,Édson,D,"6'02""",12 11,17-06-83,São Bernardo do Campo,None,Corinthians,2006,Brazilian
100,27.0,Marquinhos,D,"6'05""",12 13,21-10-82,São Paulo,Atlético Mineiro,Corinthians,2006,Brazilian
101,28.0,Rafael Fefo,M,"5'10""",11 09,15-02-85,Piracicaba,None,Corinthians,2006,Brazilian
102,29.0,Carlão,M,"5'10""",11 07,19-01-86,São Paulo,None,Corinthians,2006,Brazilian
103,30.0,Willian,M,"5'09""",10 01,09-08-88,Ribeirão Pires,None,Corinthians,2006,Brazilian
104,31.0,Igor,M,,,14-06-88,,None,Corinthians,2006,Brazilian
105,33.0,Daniel,M,"5'10""",11 05,05-05-82,Ribeirão Preto,None,Corinthians,2006,Brazilian
106,34.0,Wilson,F,"5'10""",11 05,21-03-85,Araras,Paulista,Corinthians,2006,Brazilian
107,41.0,Renato,M,"6'00""",11 03,28-04-85,Belo Horizonte,Atlético Mineiro,Corinthians,2006,Brazilian
108,50.0,Ramon,M,"5'10""",10 12,24-05-88,Nova Era,Atlético Mineiro,Corinthians,2006,Brazilian
109,99.0,Johnny Herrera,G,"6'00""",,09-05-81,Angol,Universidad  de Chile,Corinthians,2006,Brazilian
110,1.0,Fábio,G,"6'02""",13 08,30-09-80,Nobres,Vasco da Gama,Cruzeiro,2006,Brazilian
111,2.0,Jonathan,D,"5'11""",11 05,27-02-86,Conselheiro Lafaiete,None,Cruzeiro,2006,Brazilian
112,3.0,André  Luis,D,"6'04""",13  08,31-07-79,Bagé,Benfica,Cruzeiro,2006,Brazilian
113,4.0,Luizão,D,"6'00""",10 08,03-01-87,Vargem Alta,None,Cruzeiro,2006,Brazilian
114,5.0,Diogo,M,"6'01""",11 11,27-12-85,Itabuna,None,Cruzeiro,2006,Brazilian
115,6.0,Júlio César,D,"5'08""",11 00,15-06-82,São Paulo,Marília,Cruzeiro,2006,Brazilian
116,7.0,Francismar,M,"5'08""",09 13,18-04-84,Ubá,América-MG,Cruzeiro,2006,Brazilian
117,8.0,Fábio Santos,M,"6'00""",11 11,09-10-80,Campina Grande,Nacional [POR],Cruzeiro,2006,Brazilian
118,9.0,Giovane Élber,F,5'11'',12 08,23-07-72,Londrina,B Mönchengladbach,Cruzeiro,2006,Brazilian
119,10.0,Wágner,M,"5'09""",10 03,29-01-85,Sete Lagoas,América-MG,Cruzeiro,2006,Brazilian
120,11.0,Geovanni,F,5'08'',10 08,11-01-80,Acaiaca,Benfica,Cruzeiro,2006,Brazilian
121,12.0,Lauro,G,"6'04""",14 02,03-09-80,Andradina,Ponte Preta,Cruzeiro,2006,Brazilian
122,13.0,Thiago Heleno,D,"5'11""",12 00,17-09-88,Sete Lagoas,None,Cruzeiro,2006,Brazilian
123,14.0,Gladstone,D,"6'00""",12 13,29-01-85,Vila Velha,Juventus,Cruzeiro,2006,Brazilian
124,15.0,Leandro Bonfim,M,"5'09""",10 10,08-01-84,Salvador,São Paulo,Cruzeiro,2006,Brazilian
125,16.0,Elson,M,"5'08""",10 08,16-11-81,Conceição do Araguaia,Ponte  Preta,Cruzeiro,2006,Brazilian
126,17.0,Diego,F,"5'09""",09 08,18-03-84,São Paulo,Cabofriense,Cruzeiro,2006,Brazilian
127,18.0,Ferreira,F,6'02'',11 09,21-02-79,Uberlândia,União  de Leiria,Cruzeiro,2006,Brazilian
128,19.0,Sandro,M,"5'09""",10 10,10-01-81,Janduís,Criciúma,Cruzeiro,2006,Brazilian
129,20.0,Kerlon,M,"5'06""",10 06,27-01-88,Ipatinga,None,Cruzeiro,2006,Brazilian
130,21.0,Jonílson,M,"5'09""",11 07,28-11-78,Pinheiral,Botafogo,Cruzeiro,2006,Brazilian
131,22.0,Gabriel,D,"5'07""",11 00,05-06-81,Feira de Santana,Málaga,Cruzeiro,2006,Brazilian
132,23.0,Martínez,M,"6'01""",11 11,21-04-80,Magda,Internacional,Cruzeiro,2006,Brazilian
133,25.0,Fábio Pinto,M,"5'09""",11 05,09-10-80,Camburiu,Coritiba,Cruzeiro,2006,Brazilian
134,27.0,Eliézio,D,"6'00""",12  04,31-03-87,Salvador,Urawa  Red Diamonds,Cruzeiro,2006,Brazilian
135,29.0,Flávio,G,"6'02""",12 04,05-03-85,Teуfilo Otoni,None,Cruzeiro,2006,Brazilian
136,30.0,Leandro Silva,D,"5'09""",10 12,19-04-79,Rio de Janeiro,Porto,Cruzeiro,2006,Brazilian
137,31.0,Michel,D,"5'09""",11  03,18-05-82,Porto  Alegre,América-MG,Cruzeiro,2006,Brazilian
138,32.0,Léo Silva,M,"5'10""",12 00,24-12-85,São  Luiz,Ipatinga,Cruzeiro,2006,Brazilian
139,36.0,Aldo,M,"5'09""",11  03,11-02-88,Brasília,None,Cruzeiro,2006,Brazilian
140,37.0,Jonathas,F,"6'03""",12  11,06-03-89,Betim,None,Cruzeiro,2006,Brazilian
141,38.0,Carlinhos Bala,F,"5'05""",09 02,17-09-79,Recife,Santa  Cruz,Cruzeiro,2006,Brazilian
142,40.0,Araújo,F,"5'08""",09 11,08-08-77,Caruaru,Gamba Osaka,Cruzeiro,2006,Brazilian
143,41.0,Teco,D,"6'02""",12  13,11-08-82,Vila  Velha,Ipatinga,Cruzeiro,2006,Brazilian
144,42.0,Guilherme,F,"5'09""",11 07,22-10-88,Imperatriz,None,Cruzeiro,2006,Brazilian
145,,Andrey,G,"6'05""",13 12,09-11-83,Porto Alegre,Atlético Paranaense,Figueirense,2006,Brazilian
146,,Ari,G,"6'02""",12 00,18-04-86,Curitiba,None,Figueirense,2006,Brazilian
147,,Dalton,G,"6'06""",14  02,08-09-86,Chapecó,None,Figueirense,2006,Brazilian
148,,Chicão,D,"5'11""",12 11,03-06-81,Mogiguassu,América-SP,Figueirense,2006,Brazilian
149,,Edson,D,"6'00""",13  01,06-07-87,Itactinga,Caxias,Figueirense,2006,Brazilian
150,,Felipe  Santana,D,"6'04""",12  00,17-03-86,Rio  Claro,None,Figueirense,2006,Brazilian
151,,Flávio,D,"6'00""",11 00,12-03-80,Niterói,Santos,Figueirense,2006,Brazilian
152,,Márcio  Goiano,D,"5'11""",12  01,01-01-85,Quirinópolis,Gama,Figueirense,2006,Brazilian
153,,Rafael  Ramos,D,"6'00""",10 10,08-03-86,Florianópolis,None,Figueirense,2006,Brazilian
154,,Tiago Prado,D,"6'02""",13 12,03-05-84,Rondonópolis,Grêmio,Figueirense,2006,Brazilian
155,,Vanderson,D,"5'09""",09 06,26-02-87,Florianópolis,None,Figueirense,2006,Brazilian
156,,Vinícius,D,"6'00""",11 11,15-09-83,Guaratinguetá,Santa Catarina,Figueirense,2006,Brazilian
157,,Carlos Alberto,M,"5'07""",10 06,24-01-83,Rio Bonito,Caxias,Figueirense,2006,Brazilian
158,,Cícero,M,"5'11""",11 05,26-08-84,Castelo,Bahia,Figueirense,2006,Brazilian
159,,Fernandes,M,"5'09""",10 12,03-03-78,Itaporanga,Al Shabab,Figueirense,2006,Brazilian
160,,Henrique,M,"5'11""",11  05,14-05-85,Londrina,Londrina,Figueirense,2006,Brazilian
161,,Luciano Sorriso,M,"5'11""",11 00,08-09-83,Guaratinguetá,Ulbra,Figueirense,2006,Brazilian
162,,Marquinhos Paraná,M,"5'07""",09 11,20-07-77,de Recife,Avaí,Figueirense,2006,Brazilian
163,,Moreira,M,"5'07""",10 12,11-09-84,Machado,Comercial de Catalão,Figueirense,2006,Brazilian
164,,Osmar,M,"6'01""",11 11,12-12-84,Rio de Janeiro,Vasco da Gama,Figueirense,2006,Brazilian
165,,Rodrigo Souto,M,"6'00""",12 13,09-02-83,Rio de Janeiro,Atlético Paranaense,Figueirense,2006,Brazilian
166,,Tucho,M,"5'07""",10  12,12-02-80,Belo Horizonte,Guarani,Figueirense,2006,Brazilian
167,,Alexandre,F,"5'08""",11 07,08-05-84,Araçatuba,União  Bandeirante,Figueirense,2006,Brazilian
168,,Diego,F,"5'08""",10  08,01-04-85,Porto Alegre,Internacional,Figueirense,2006,Brazilian
169,,Rodrigo Paulista,F,"5'07""",10 03,02-03-85,São Paulo,Internacional,Figueirense,2006,Brazilian
170,,Michel  Simplício,F,"5'11""",11  03,26-03-86,São Paulo,União  Bandeirante,Figueirense,2006,Brazilian
171,,Ramón,F,"5'09""",11 00,16-01-87,Araranguá,None,Figueirense,2006,Brazilian
172,,Samir,F,"5'10""",11 05,25-10-81,Tuiutí,Vitória da Bahia,Figueirense,2006,Brazilian
173,,Schwenck,F,"5'11""",11 09,08-02-79,Rio de Janeiro,Vegalta Sendai,Figueirense,2006,Brazilian
174,,Soares,F,"5'09""",10 08,16-05-85,Manaus,Londrina,Figueirense,2006,Brazilian
175,,Thiago Silvy,F,"5'09""",11  07,12-06-86,Florianópolis,Górnik Zabrze,Figueirense,2006,Brazilian
176,,Bruno,G,"6'03""",12 08,23-12-84,Belo Horizonte,Corinthians,Flamengo,2006,Brazilian
177,,Diego,G,"6'01""",13 08,02-02-82,São Gonçalo,None,Flamengo,2006,Brazilian
178,,Getúlio  Vargas,G,"6'04""",12  04,22-01-83,Rio de Janeiro,None,Flamengo,2006,Brazilian
179,,Marcelo Lomba,G,"6'02""",12 06,18-12-86,Rio de Janeiro,None,Flamengo,2006,Brazilian
180,,André,D,"5'07""",09 11,17-01-85,Osasco,Grêmio Barueri,Flamengo,2006,Brazilian
181,,Fernando,D,"6'04""",14 02,25-02-80,Rio de Janeiro,Austria Vienna,Flamengo,2006,Brazilian
182,,Juan,D,"5'06""",09 07,06-02-82,São Paulo,Fluminense,Flamengo,2006,Brazilian
183,,Leonardo Moura,D,"5'10""",09 13,23-10-78,Niterói,Sporting Braga,Flamengo,2006,Brazilian
184,,Marcelinho,D,"5'09""",10 08,16-02-83,Juiz de Fora,América-MG,Flamengo,2006,Brazilian
185,,Marlon,D,"6'01""",10  10,21-11-86,São Gonçalo,None,Flamengo,2006,Brazilian
186,,Renato Silva,D,"6'00""",12 04,26-07-83,Colinas de Goiás,Belenenses,Flamengo,2006,Brazilian
187,,Rodrigo Arroz,D,"6'00""",11 05,21-03-84,Valença,Paysandú,Flamengo,2006,Brazilian
188,,Ronaldo Angelim,D,"5'10""",11  00,26-11-76,São Paulo,Fortaleza,Flamengo,2006,Brazilian
189,,Deni,M,"5'08""",10  10,21-03-82,São José do Rio Pardo,Nova Iguaçu,Flamengo,2006,Brazilian
190,,Elan,M,"5'10""",10 08,30-08-84,São Paulo,None,Flamengo,2006,Brazilian
191,,Felipe Dias,M,"5'11""",11  00,11-01-86,São Paulo,None,Flamengo,2006,Brazilian
192,,Fellype Gabriel,M,"5'09""",10  03,06-12-85,Rio de Janeiro,None,Flamengo,2006,Brazilian
193,,Júnior,M,"6'01""",12 11,27-04-85,Rio de Janeiro,None,Flamengo,2006,Brazilian
194,,Léo,M,"5'11""",12  00,25-01-83,Rio de Janeiro,Nova Iguaçu,Flamengo,2006,Brazilian
195,,Léo Medeiros,M,"6'01""",12 04,14-05-81,Recreio,Ipatinga,Flamengo,2006,Brazilian
196,,Marabá,M,"5'09""",10  08,07-08-86,São Miguel do Guaná,Paysandú,Flamengo,2006,Brazilian
197,,Marcinho,M,"5'06""",10  06,08-06-87,Rio de  Janeiro,None,Flamengo,2006,Brazilian
198,,Paulinho,M,"5'05""",09  13,30-12-75,Monte  Carmelo,Ipatinga,Flamengo,2006,Brazilian
199,,Renato,M,"6'00""",12 04,09-06-78,São Paulo,Corinthians,Flamengo,2006,Brazilian
200,,Renato  Augusto,M,"6'01""",12  11,08-02-88,Rio de  Janeiro,None,Flamengo,2006,Brazilian
201,,Rômulo,M,"6'01""",12  04,04-02-87,Caxias do Sul,None,Flamengo,2006,Brazilian
202,,Sávio,M,5'09'',11  00,09-01-74,Vila Velha,Zaragoza,Flamengo,2006,Brazilian
203,,Bruno  Mezenga,F,"6'00""",11  11,08-08-88,Niterói,None,Flamengo,2006,Brazilian
204,,César Ramírez,F,"5'10""",13 05,24-03-77,Curuguaty,Cerro Porteño,Flamengo,2006,Brazilian
205,,Fabiano Oliveira,F,"6'00""",12 04,06-03-87,Seropédica,None,Flamengo,2006,Brazilian
206,,Jajá Coelho,F,"6'03""",11  07,28-02-86,Ipatinga,Getafe,Flamengo,2006,Brazilian
207,,Luizão,F,"5'10""",12 00,14-11-75,Rubinéia,Santos,Flamengo,2006,Brazilian
208,,Marcelo,F,"5'10""",11  05,01-02-83,Petrópolis,Atlas,Flamengo,2006,Brazilian
209,,Obina,F,"6'00""",13 08,31-01-83,Vera Cruz,Vitória da Bahia,Flamengo,2006,Brazilian
210,,Toró,F,"5'07""",09 06,13-04-86,Rio de Janeiro,Fluminense,Flamengo,2006,Brazilian
211,,Vinícius Pacheco,F,"5'08""",10 10,07-09-85,São Gonçalo,None,Flamengo,2006,Brazilian
212,,Diego,G,"6'02""",13 12,11-05-79,Itaqui,Atlético Paranaense,Fluminense,2006,Brazilian
213,,Fernando Henrique,G,"6'02""",12 13,25-11-83,Rio de Janeiro,None,Fluminense,2006,Brazilian
214,,Ricardo Berna,G,"6'02""",13 01,11-06-79,Valença-RJ,América Mineiro,Fluminense,2006,Brazilian
215,,Anderson,D,"5'11""",11 00,10-03-87,Barra Mansa,None,Fluminense,2006,Brazilian
216,,Cruz,D,"6'00""",12 04,05-01-84,Volta Redonda,None,Fluminense,2006,Brazilian
217,,Vladimir Djordjević,D,"6'02""",12 11,25-12-82,Ni,Radnički Ni,Fluminense,2006,Brazilian
218,,Gabriel Santos,D,"6'01""",13 08,05-03-83,Porto Alegre,Palmeiras,Fluminense,2006,Brazilian
219,,Henrique,D,"6'01""",12 08,16-07-77,Rio de Janeiro,Atlético  Mineiro,Fluminense,2006,Brazilian
220,,Jean,D,"5'09""",10 06,14-08-83,Canoinhas,Feyenoord,Fluminense,2006,Brazilian
221,,Marcelo,D,"5'09""",11 07,12-05-88,Rio de Janeiro,None,Fluminense,2006,Brazilian
222,,Neto,D,"5'09""",10 08,07-02-81,São José do Rio Preto,Santos,Fluminense,2006,Brazilian
223,,Rissutt,D,"5'10""",11 07,22-01-77,Salvador,Ponte Preta,Fluminense,2006,Brazilian
224,,Roger,D,"5'10""",12 06,25-04-75,Porto Alegre,Vissel Kobe,Fluminense,2006,Brazilian
225,,Rogério,D,"5'10""",10 12,28-02-76,Campinas-SP,Sporting CP,Fluminense,2006,Brazilian
226,,Thiago,D,"6'01""",11 11,25-04-79,Belo Horizonte,Genoa,Fluminense,2006,Brazilian
227,,Thiago Silva,D,"6'01""",12 04,22-09-84,Rio de Janeiro,Dynamo Moscow,Fluminense,2006,Brazilian
228,,Ulisses,D,"5'07""",10 06,15-04-86,São Gonçalo,None,Fluminense,2006,Brazilian
229,,Alan,M,"5'08""",10 03,01-04-82,Feira de Santana,None,Fluminense,2006,Brazilian
230,,André Moritz,M,"6'02""",12 11,06-08-86,Florianópolis,Internacional,Fluminense,2006,Brazilian
231,,Ângelo,M,"5'11""",11 00,07-04-81,Campinas,Ponte Preta,Fluminense,2006,Brazilian
232,,Arouca,M,"5'07""",10 03,11-08-86,Duas Barras,None,Fluminense,2006,Brazilian
233,,Bruno,M,"5'11""",11 11,11-06-84,Porto Alegre,Grêmio,Fluminense,2006,Brazilian
234,,Fernando,M,"6'00""",11 03,12-05-86,Rio de Janeiro,None,Fluminense,2006,Brazilian
235,,Fernando  Silva,M,"5'10""",12  01,07-01-88,São  Pedro D'Aldeia,None,Fluminense,2006,Brazilian
236,,Juliano,M,"5'08""",10 03,14-02-86,Rio de Janeiro,None,Fluminense,2006,Brazilian
237,,Juninho,M,"5'09""",09 06,11-01-83,Recife,Atlético Mineiro,Fluminense,2006,Brazilian
238,,Marcão,M,"6'00""",11 05,22-07-72,Tarumã,Bangú,Fluminense,2006,Brazilian
239,,Pedrinho,M,"5'10""",11 09,29-06-77,Rio de Janeiro,Palmeiras,Fluminense,2006,Brazilian
240,,Dejan Petković,M,"5'08""",11 11,10-09-72,Majdanpek,Al Ittihad,Fluminense,2006,Brazilian
241,,Radamés,M,"5'09""",10 06,17-04-86,São Gonçalo,None,Fluminense,2006,Brazilian
242,,Rodolfo Soares,M,"5'08""",11 05,20-05-85,Campinas,None,Fluminense,2006,Brazilian
243,,Romeu,M,"5'10""",11 11,13-02-85,Jaboticabal,None,Fluminense,2006,Brazilian
244,,Alex,F,"5'05""",09  11,02-09-82,Rio de  Janeiro,Cabofriense,Fluminense,2006,Brazilian
245,,Beto,F,"5'05""",09  13,03-09-80,Itaporanga,Treze,Fluminense,2006,Brazilian
246,,Cláudio Pitbull,F,"5'08""",12 08,08-01-82,Porto Alegre,Santos,Fluminense,2006,Brazilian
247,,Evando,F,"5'11""",12 00,07-03-77,Timóteo,Ponte Preta,Fluminense,2006,Brazilian
248,,Lenny,F,"5'07""",10 10,23-03-88,Rio de Janeiro,None,Fluminense,2006,Brazilian
249,,Osmar,F,"5'11""",12  13,21-03-87,Rio de  Janeiro,None,Fluminense,2006,Brazilian
250,,Tuta,F,"6'02""",14 02,20-06-74,São Paulo,Coritiba,Fluminense,2006,Brazilian
251,,Albérico,G,"6'01""",12 08,25-12-71,Recife,River-PI,Fortaleza,2006,Brazilian
252,,Douglas,G,"6'03""",13  03,13-10-87,São Paulo,None,Fortaleza,2006,Brazilian
253,,Edson  Bastos,G,"6'02""",12  00,03-11-79,Foz du  Iguaçu,Portuguesa-SP,Fortaleza,2006,Brazilian
254,,Alan,D,"6'00""",12 13,08-07-78,Juazeiro do Norte,Ceará,Fortaleza,2006,Brazilian
255,,André Cunha,D,"5'10""",11 03,08-04-79,Araçatuba,Palmeiras,Fortaleza,2006,Brazilian
256,,Breno,D,"5'08""",10  01,03-01-84,Iguatu,None,Fortaleza,2006,Brazilian
257,,Carlinhos,D,"5'10""",12 04,16-09-80,Fortaleza,Ferroviário,Fortaleza,2006,Brazilian
258,,Dezinho,D,"6'04""",13  03,06-10-78,Guarulhos,ADAP,Fortaleza,2006,Brazilian
259,,Guto,D,,,30-08-85,,,Fortaleza,2006,Brazilian
260,,Ivan,D,"5'08""",10  08,02-11-80,Natal,Icasa,Fortaleza,2006,Brazilian
261,,Anderson,M,"5'11""",11  07,18-02-86,Baturité,Ferroviário,Fortaleza,2006,Brazilian
262,,Andrade,M,"5'06""",11  07,05-10-78,Fortaleza,GAIS,Fortaleza,2006,Brazilian
263,,Bruno  Barros,M,"5'10""",11  07,15-06-82,Teófilo  Otoni,Londrina,Fortaleza,2006,Brazilian
264,,Chicão,M,"5'11""",10 10,11-07-81,Marabá,Gama,Fortaleza,2006,Brazilian
265,,Dude,M,"5'08""",11 07,04-08-75,Jaguaruana,Limoeiro,Fortaleza,2006,Brazilian
266,,Eusébio,M,"5'06""",09  13,22-09-85,Fortaleza,Itapipoca,Fortaleza,2006,Brazilian
267,,Igor,M,"5'05""",09 06,28-08-79,Limoeiro do Norte,Bahia,Fortaleza,2006,Brazilian
268,,Jorge Mutt,M,"5'09""",10 06,12-12-76,São Gabriel,Goiás,Fortaleza,2006,Brazilian
269,,Lúcio,M,"5'10""",10  06,14-01-75,Alvorada,Al  Qadissiyah,Fortaleza,2006,Brazilian
270,,Mazinho Lima,M,"5'10""",11 05,12-11-73,Quixadá,Avaí,Fortaleza,2006,Brazilian
271,,Ramalho,M,"5'11""",12  00,15-03-78,Santa  Cruz de Monte Castelo,Santo  André,Fortaleza,2006,Brazilian
272,,Válter,M,"5'10""",10 10,30-05-78,Fortaleza,Limoeiro,Fortaleza,2006,Brazilian
273,,Wendel,M,"5'10""",11 05,25-05-84,São Paulo,Corinthians,Fortaleza,2006,Brazilian
274,,Finazzi,F,"6'00""",12 13,20-08-73,São João de Boa Vista,Atlético Paranaense,Fortaleza,2006,Brazilian
275,,Osmar,F,"5'09""",10  12,27-03-80,Marília,Oita  Trinita,Fortaleza,2006,Brazilian
276,,Rinaldo,F,"5'07""",09 02,24-08-75,Goiânia,Sport Recife,Fortaleza,2006,Brazilian
277,,Teles,F,"5'05""",09 13,14-11-85,Iguatu,None,Fortaleza,2006,Brazilian
278,,Vanderson,F,,,,,,Fortaleza,2006,Brazilian
279,,Harlei,G,"6'00""",12 13,30-03-72,Belo Horizonte,Vila Nova,Goiás,2006,Brazilian
280,,Pedro Henrique,G,"6'03""",12 13,12-10-85,Barra do Garça,None,Goiás,2006,Brazilian
281,,Rodrigo Calaça,G,"6'00""",11 05,25-01-81,Catalão,Comercial de Catalão,Goiás,2006,Brazilian
282,,Aldo,D,"6'02""",13 03,09-01-77,Araguari,Santa Clara,Goiás,2006,Brazilian
283,,Fabiano,D,"5'10""",12 01,04-08-75,Getúlio Vargas,Flamengo,Goiás,2006,Brazilian
284,,Jadílson,D,"5'05""",09 13,04-12-77,Maceió,Paraná,Goiás,2006,Brazilian
285,,Júlio Santos,D,"6'00""",12 01,12-12-81,Osasco,Paysandú,Goiás,2006,Brazilian
286,,Leonardo,D,"5'10""",11 03,12-03-77,Juiz de Fora,Palmeiras,Goiás,2006,Brazilian
287,,Leyrielton,D,"5'07""",09 13,22-06-88,Goiânia,None,Goiás,2006,Brazilian
288,,Luciano Almeida,D,"5'11""",11 09,14-04-75,Santana do Livramento,Criciúma,Goiás,2006,Brazilian
289,,Rafael Dias,D,"5'11""",11 11,12-02-83,São Bernardo do Campo,Crac de Catalão,Goiás,2006,Brazilian
290,,Rogério Corrêa,D,"6'01""",11 05,03-01-79,Goiânia,Atlético Paranaense,Goiás,2006,Brazilian
291,,Vitor,D,"6'00""",12 01,29-07-82,Delmiro Golveia,Crac de Catalão,Goiás,2006,Brazilian
292,,Cléber,M,"5'11""",11 05,06-01-79,Heitoraí,Vila Nova,Goiás,2006,Brazilian
293,,Cléber Gaucho,M,"5'10""",11 09,13-05-74,Camuquã,Criciúma,Goiás,2006,Brazilian
294,,Danilo Portugal,M,"5'10""",12 04,10-05-83,Cidade de Goiás,Murici,Goiás,2006,Brazilian
295,,Fábio Bahia,M,"5'07""",11 03,02-11-83,Senhor do Bonfim,Vila Nova,Goiás,2006,Brazilian
296,,Galeano,M,"5'11""",12 06,28-03-72,Ivaiporã,Ponte  Preta,Goiás,2006,Brazilian
297,,Hugo  Leonardo,M,"5'10""",12  00,15-03-86,Goiânia,Grêmio,Goiás,2006,Brazilian
298,,Juliano,M,"5'09""",11 07,06-06-83,Araranguá,Aparecidense,Goiás,2006,Brazilian
299,,Raul,M,"6'00""",12 06,26-07-81,Fortaleza,Ferroviário,Goiás,2006,Brazilian
300,,Róbson Luíz,M,"5'09""",12 11,03-09-76,Estância,Vasco  da Gama,Goiás,2006,Brazilian
301,,Rubens,M,"5'09""",11 00,25-12-84,Recife,Vasco  da Gama,Goiás,2006,Brazilian
302,,Fábio,F,"5'08""",09 08,14-03-84,Campo Grande,None,Goiás,2006,Brazilian
303,,Johnson,F,"6'01""",11  05,23-01-78,Luanda,Portuguesa-SP,Goiás,2006,Brazilian
304,,Dario  Muñoz,F,"5'07""",10 08,21-02-77,Medellín,Palmeiras,Goiás,2006,Brazilian
305,,Nonato,F,"5'09""",11 09,05-07-79,Japim,Bahia,Goiás,2006,Brazilian
306,,Rafael,F,"6'04""",13  05,18-01-85,,Oeste,Goiás,2006,Brazilian
