,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
406,6,Nelson Pinto,M,"5'11""",11 00,02-01-81,Santiago,Universidad Católica,UAG Tecos,2006,Mexican
407,7,Said Godinez,M,"5'11""",11 05,21-07-75,Guadalajara,Jaguares Colima,UAG Tecos,2006,Mexican
408,9,Eduardo Lillingston,F,"5'11""",11 00,23-12-77,Guadalajara,Santos Laguna,UAG Tecos,2006,Mexican
409,10,Daniel Ludueña,M,"5'08""",11 05,22-03-84,Berazategui,River Plate,UAG Tecos,2006,Mexican
410,11,Francisco Bravo,F,"5'06""",10 08,09-02-77,Veracruz,Zacatapec,UAG Tecos,2006,Mexican
411,12,Marcos Garay,G,"5'09""",10 12,07-10-74,Tonala,,UAG Tecos,2006,Mexican
412,13,Pablo Metlich,M,"5'07""",11 09,09-02-78,Gómez Palacio,Atlético Lagunero,UAG Tecos,2006,Mexican
413,15,Rafael Medina,D,"5'09""",09 00,08-10-79,Guadalajara,Santos Laguna,UAG Tecos,2006,Mexican
414,16,Hugo Droguett,M,"5'07""",11 00,02-09-82,Santiago,Universidad de Chile,UAG Tecos,2006,Mexican
415,18,Andony Hernández,M,"5'09""",09 11,20-06-81,Guadalajara,None,UAG Tecos,2006,Mexican
416,19,Carlos Casartelli,F,"6'00""",12 08,04-11-74,Villa Angela,Monterrey,UAG Tecos,2006,Mexican
417,27,Juan  Carlos Leaño,D,"6'00""",11 00,22-11-77,Guadalajara,Jaguares Colima,UAG Tecos,2006,Mexican
418,29,Diego  Jiménez,D,"6'00""",11  11,07-04-86,Tepatitlán,None,UAG Tecos,2006,Mexican
419,30,Randy Scott Santana,D,"5'11""",11 11,01-01-83,Tomatlán,Tecomán,UAG Tecos,2006,Mexican
420,31,César  Márquez,D,"5'10""",11  11,23-01-75,Tepic,León,UAG Tecos,2006,Mexican
421,32,Eduardo  Garcia,G,"5'11""",12  11,03-11-84,Guadalajara,Tecomán,UAG Tecos,2006,Mexican
422,33,José Guadalupe Martínez,G,"6'02""",12 13,12-01-83,León,,UAG Tecos,2006,Mexican
423,34,Marcelo  Guadalupe Alatorre,D,"5'08""",10  12,18-01-85,Guadalajara,Tecomán,UAG Tecos,2006,Mexican
424,35,Rubén Rubio,M,"5'08""",10 10,12-01-82,Guadalajara,Tecomán,UAG Tecos,2006,Mexican
425,36,Francisco  Martínez,M,"5'10""",10  10,28-04-83,Torreón,Morelia,UAG Tecos,2006,Mexican
426,37,Jonathan  Borja,F,"5'08""",11  06,22-05-84,Guadalajara,Tecomán,UAG Tecos,2006,Mexican
427,38,Juan Pablo Montaño,D,"5'10""",10 10,12-02-80,Puerto Vallarta,Tecomán,UAG Tecos,2006,Mexican
428,39,Eder  Urieta,M,"5'06""",10  06,22-11-83,Zacatepec,Irapuato,UAG Tecos,2006,Mexican
429,40,Gilberto  Adame,D,"5'10""",11  09,31-05-72,Guadalajara,Irapuato,UAG Tecos,2006,Mexican
430,41,José  Alfredo Castillo,F,"5'11""",12  08,09-02-83,Santa  Cruz,,UAG Tecos,2006,Mexican
431,42,Arnhold  Rivas,F,"5'07""",09  06,13-06-89,Guadalajara,,UAG Tecos,2006,Mexican
432,43,José  Ulloa,F,"5'11""",10  11,13-10-87,Guadalajara,,UAG Tecos,2006,Mexican
433,44,Carlo  Stefano,F,"6'00""",09  11,24-09-88,Guadalajara,,UAG Tecos,2006,Mexican
434,45,Julio  Mercado,D,"5'10""",11 03,09-04-83,Mexico City,Atlante,UAG Tecos,2006,Mexican
435,46,Martín  Víctor González,M,"5'09""",09  06,11-05-87,Guadalajara,,UAG Tecos,2006,Mexican
436,47,Emerson  Osvaldo Lomelí,M,"5'08""",09  11,12-01-87,Guadalajara,,UAG Tecos,2006,Mexican
437,48,Tomás  David Quiñones,F,"5'08""",11  00,31-12-83,Durango,Chivas  Coras,UAG Tecos,2006,Mexican
438,49,César  Adame,M,"5'09""",11  00,01-01-78,Monterrey,Santos,UAG Tecos,2006,Mexican
439,50,Samuel Ochoa,F,"6'00""",13 01,09-04-86,Morelia,Tecomán,UAG Tecos,2006,Mexican
440,52,José  Durán,D,"6'00""",11  01,15-10-85,Guadalajara,,UAG Tecos,2006,Mexican
441,53,Carlos  Hernández,F,"5'08""",10  10,02-02-82,Guadalajara,Petroleros,UAG Tecos,2006,Mexican
442,54,Edson  Alvarado,M,"5'07""",10  12,27-09-75,Mexico  City,Tiburones,UAG Tecos,2006,Mexican
443,55,Víctor  Pozos,M,"5'10""",10  09,10-06-86,Santiago  Ixcuintla,Tecomán,UAG Tecos,2006,Mexican
444,56,José  Raymundo Luis,D,"6'02""",11  07,11-08-86,Guadalajara,,UAG Tecos,2006,Mexican
445,57,Jonathan  Jáuregui,M,"5'08""",11  00,27-10-86,Guadalajara,,UAG Tecos,2006,Mexican
446,59,Alberto Ramírez,M,"5'08""",11 03,02-01-86,Puerto Vallarta,None,UAG Tecos,2006,Mexican
447,144,Félix Vega,G,"6'07""",15 02,16-09-87,Guadalajara,None,UAG Tecos,2006,Mexican
448,1,Edgar Hernández,G,"6'00""",12 05,27-08-82,Ciudad Reynosa,América,UANL Tigres,2006,Mexican
449,3,Sidney Balderas,D,"5'10""",11 00,20-08-76,Cuernavaca,Tigres Ciudad Juarez,UANL Tigres,2006,Mexican
450,6,Gabriel Omar Briceño,D,"5'08""",10 08,30-01-78,Culiacán,Atlas,UANL Tigres,2006,Mexican
451,8,Tomás Campos,M,"5'05""",09 06,14-09-75,Tuxpan,Cruz Azul,UANL Tigres,2006,Mexican
452,9,Sebastián González,F,"5'08""",10 08,14-12-78,Vina del Mar,Atlante,UANL Tigres,2006,Mexican
453,10,Walter Gaitán,M,"6'00""",12 11,13-03-77,La Rioja,Villarreal,UANL Tigres,2006,Mexican
454,11,Aldo De Nigris,F,"6'00""",10 10,22-07-83,Monterrey,Tigrillos,UANL Tigres,2006,Mexican
455,14,José Luis Mendoza,F,"5'07""",10 10,29-01-84,Monterrey,Tigrillos,UANL Tigres,2006,Mexican
456,15,Mario Ruiz,M,"5'08""",11 00,01-12-77,Morelia,Morelia,UANL Tigres,2006,Mexican
457,17,Jesús Palacios,D,"5'10""",10 06,02-07-83,Guadalupe,Tigrillos,UANL Tigres,2006,Mexican
458,18,Luis Ángel García,D,"5'07""",10 08,02-11-84,Monterrey,Tigrillos,UANL Tigres,2006,Mexican
459,19,Juan Montano,M,"5'09""",11 09,11-12-79,Guadalupe,None,UANL Tigres,2006,Mexican
460,20,Hugo Sánchez,D,"6'01""",11 05,08-08-81,Momterrey,Tigrillos,UANL Tigres,2006,Mexican
461,21,Jaime Lozano,M,"5'07""",10 03,29-09-78,Mexico City,UNAM,UANL Tigres,2006,Mexican
462,23,Javier Restrepo,M,"5'08""",11 07,22-08-77,Medellín,Cruz Azul,UANL Tigres,2006,Mexican
463,24,José Rivas,D,"6'02""",12 04,18-10-84,Coatzacoalcos,Coatzacoalcos,UANL Tigres,2006,Mexican
464,25,Emmanuel González,G,"5'09""",11 00,25-12-72,Mexico City,Cruz Azul,UANL Tigres,2006,Mexican
465,26,Enrique Escudero,D,"5'07""",09 11,14-10-84,Poza Rica,Tigrillos,UANL Tigres,2006,Mexican
466,27,Luis Rolando Ramírez,M,"5'11""",11 09,08-11-79,Monterrey,León,UANL Tigres,2006,Mexican
467,28,Luis Saritama,M,"5'09""",11 00,21-10-83,Loja,Deportivo Quito,UANL Tigres,2006,Mexican
468,29,Mario Méndez,D,"5'09""",10 12,01-06-79,Guadalajara,Toluca,UANL Tigres,2006,Mexican
469,30,Rolando Zárate,F,"6'00""",12 08,08-06-78,Haedo,Vélez Sarsfield,UANL Tigres,2006,Mexican
470,31,Enrique Eduardo Palos,G,"6'02""",12 13,31-05-86,Aguascalientes,None,UANL Tigres,2006,Mexican
471,35,Jesús Roberto Chávez,D,"6'01""",12  00,26-04-86,Torreón,Tigres Los Mochis,UANL Tigres,2006,Mexican
472,38,Jonatan Prado,M,"5'06""",12 06,19-06-85,Guadalupe,None,UANL Tigres,2006,Mexican
473,39,Emmanuel Cerda,F,"5'10""",11 00,27-12-87,San Luis Potosí,None,UANL Tigres,2006,Mexican
474,49,Isaac Romo,F,"5'07""",09 11,23-03-83,Guadalajara,Jaguares  de Chiapas,UANL Tigres,2006,Mexican
475,55,Nicolás  René Ruvalcaba,D,"6'00""",12  06,07-10-82,Guadalajara,Tigres Los Mochis,UANL Tigres,2006,Mexican
476,68,Edgar  Alejandro García,F,"5'11""",12  06,05-08-87,Torreón,None,UANL Tigres,2006,Mexican
477,80,Luis  Álvarez,D,"5'09""",10 12,05-10-81,Monterrey,Tigres Los Mochis,UANL Tigres,2006,Mexican
478,1,Alejandro Palacios,G,"6'02""",10 10,06-03-81,Mexico City,None,UNAM,2006,Mexican
479,2,Efraín Velarde,M,"5'07""",09 08,18-04-86,Mexico City,None,UNAM,2006,Mexican
480,3,Héctor Moreno,D,"5'11""",12 11,17-01-88,Culiacán,None,UNAM,2006,Mexican
481,4,Darío Verón,D,"5'11""",12 08,16-07-79,San Ignacio,12 de Octubre,UNAM,2006,Mexican
482,5,Israel Castro,D,"5'09""",09 06,20-12-80,Mexico City,None,UNAM,2006,Mexican
483,6,Jehu Chiapas,D,"5'09""",11 00,03-10-85,Martínez de la Torre,None,UNAM,2006,Mexican
484,7,Leandro Augusto,M,"5'10""",10 12,18-08-77,Cascabel,Leon,UNAM,2006,Mexican
485,8,Ariel López,F,"5'09""",12 00,05-04-74,Lanús,Necaxa,UNAM,2006,Mexican
486,9,Reinaldo,F,"5'11""",14 02,24-02-80,Pato de Minas,Grêmio,UNAM,2006,Mexican
487,10,Ignacio Scocco,F,"5'09""",11 03,29-05-85,Hughes,Newell's Old Boys,UNAM,2006,Mexican
488,11,José Luis López,M,"5'09""",10 03,23-05-78,Cuernavaca,Puebla,UNAM,2006,Mexican
489,12,Sergio Bernal,G,"6'01""",12 13,09-02-70,Mexico City,Puebla,UNAM,2006,Mexican
490,13,Antonio Sancho,M,"5'07""",09 13,14-03-76,Mexico City,UANL Tigres,UNAM,2006,Mexican
491,14,Alex Diego,M,"5'11""",12 08,01-07-85,Mexico City,None,UNAM,2006,Mexican
492,15,Pablo Bonells,F,"5'10""",10 03,09-12-85,Mexico City,None,UNAM,2006,Mexican
493,16,Fernando Espinoza,M,"5'07""",10 12,09-05-83,Mexico City,None,UNAM,2006,Mexican
494,17,David Toledo,M,"5'06""",08 11,18-04-82,Oaxaca,None,UNAM,2006,Mexican
495,18,Pablo Barrera,D,"5'09""",10 03,21-06-87,Estado de México,None,UNAM,2006,Mexican
496,19,Óscar Alanís,F,"5'11""",11 03,02-03-86,Mexico City,Serpientes de Chiconcuac,UNAM,2006,Mexican
497,20,Ismael íñiguez,F,"5'07""",10 03,23-07-81,Guadalajara,Morelia,UNAM,2006,Mexican
498,21,Ariel González,F,"5'08""",10 08,22-10-74,Mendoza,San Luis,UNAM,2006,Mexican
499,22,Orlando Pineda,M,"5'07""",09 11,15-02-86,Mexico City,None,UNAM,2006,Mexican
500,23,Marco Antonio Palacios,M,"6'02""",10 10,06-03-81,Mexico City,None,UNAM,2006,Mexican
501,24,Benjamín Mosco,D,"5'09""",11 05,02-09-85,Mexico City,Pumas Naucalpan,UNAM,2006,Mexican
502,25,Rogelio Rodríguez,G,"5'11""",09 13,03-11-76,Acapulco,UANL Tigres,UNAM,2006,Mexican
503,26,Odín Patiño,G,"6'00""",12 00,24-08-83,Mexico City,None,UNAM,2006,Mexican
504,27,Fernando Morales,M,"5'08""",09 13,14-09-85,Mexico City,Cruz Azul,UNAM,2006,Mexican
505,1,Jorge Bernal,G,"5'11""",12 11,24-10-79,Veracruz,Oaxaca,Veracruz,2006,Mexican
506,4,Mauricio Victorino,D,"5'11""",12 04,11-10-82,Montevideo,Nacional [URU],Veracruz,2006,Mexican
507,5,Manuel López,D,"5'04""",10 10,22-02-83,Xalapa,None,Veracruz,2006,Mexican
508,6,David Mendoza,D,"5'11""",12 01,25-05-78,Mexico City,Dorados de Sinaloa,Veracruz,2006,Mexican
509,7,Luis Alonso Sandoval,F,"5'07""",08 08,27-09-81,Guadalajara,Guadalajara,Veracruz,2006,Mexican
510,8,Joel Sánchez,D,"5'09""",11 11,17-08-74,Guadalajara,Dorados de Sinaloa,Veracruz,2006,Mexican
511,9,Martín Enrique Arzuaga,M,"5'10""",12 06,23-07-81,Becerril,Junior Barranquilla,Veracruz,2006,Mexican
512,10,Tressor Moreno,F,"5'07""",11 06,01-11-79,Riosucio,Necaxa,Veracruz,2006,Mexican
513,11,Braulio Luna,M,"6'00""",11 11,09-08-74,Mexico City,Necaxa,Veracruz,2006,Mexican
514,12,Carlos Luis Zamora,F,"5'08""",11 00,20-11-86,Veracruz,None,Veracruz,2006,Mexican
515,13,Miguel Hernández,D,"5'10""",11 11,20-03-76,Veracruz,Morelia,Veracruz,2006,Mexican
516,14,Omar Rivera,M,"5'07""",10 10,18-08-84,Veracruz,None,Veracruz,2006,Mexican
517,15,Oscar Razo,M,"5'07""",10 10,09-04-84,Irapuato,Irapuato,Veracruz,2006,Mexican
518,16,Enrique Badillo,M,"6'00""",09 13,10-05-84,Río Grande,Pachuca,Veracruz,2006,Mexican
519,17,Israel Damonte,M,"5'09""",11 05,06-01-82,Salto,Gimnasia y Esgrima (Jujuy),Veracruz,2006,Mexican
520,18,Alejandro Leyva,M,"6'00""",12 00,14-05-80,Morelia,Morelia,Veracruz,2006,Mexican
521,19,Marinho Ledesma,F,"5'08""",11 07,23-03-77,Mexico City,Pachuca,Veracruz,2006,Mexican
522,21,Juan Augusto Gómez,M,"5'10""",12 06,24-05-76,Tucuman,UANL Tigres,Veracruz,2006,Mexican
523,22,Jaime Ruiz,M,"5'06""",09 04,24-12-75,Culiacán,Dorados de Sinaloa,Veracruz,2006,Mexican
524,23,Miguel Acosta,D,"5'09""",09 08,09-04-75,Cuautitlan,Necaxa,Veracruz,2006,Mexican
525,25,Luis Antonio Martínez,M,"5'09""",11 05,29-04-87,Zacopoaxtla,None,Veracruz,2006,Mexican
526,26,Lucas Ayala,D,"5'07""",10 06,08-11-78,Buenos Aires,Jaguares de Tapachula,Veracruz,2006,Mexican
527,27,Hugo García,M,"5'08""",09 08,14-09-81,Mexico City,Dorados de Sinaloa,Veracruz,2006,Mexican
528,28,Mario Rosales,D,"5'10""",09 11,02-08-75,Guadalajara,UAG Tecos,Veracruz,2006,Mexican
529,29,Héctor Mancilla,F,"5'10""",11 11,12-11-80,,Colo Colo,Veracruz,2006,Mexican
530,30,Fabián Israel Villaseñor,G,"6'03""",11 11,20-11-82,Guadalajara,Guadalajara,Veracruz,2006,Mexican
531,41,Jesús  Cerda,G,"6'01""",12  13,20-03-82,El  Dorado,,Veracruz,2006,Mexican
532,45,Jorge Iván Estrada,M,"5'10""",11 05,16-10-83,Tepic,Dorados de Sinaloa,Veracruz,2006,Mexican
533,46,Pedro  Domínguez,D,"5'03""",09  00,11-06-84,Cosamaloapan,Coatzacoalcos,Veracruz,2006,Mexican
534,50,David  Sánchez,M,"5'10""",11  00,07-07-86,Veracruz,None,Veracruz,2006,Mexican
535,53,Cirilo Saucedo,G,"6'02""",11 05,05-01-82,Mexico City,Dorados de Sinaloa,Veracruz,2006,Mexican
536,56,Ubaldo  Correa,M,"5'08""",11  07,28-11-84,Puruaran  Turicato,,Veracruz,2006,Mexican
537,58,Daniel Campuzano,M,"5'09""",11 07,06-08-86,Naucalpan,None,Veracruz,2006,Mexican
538,60,Victor  Gasperín,M,"5'09""",10  09,17-06-87,Córdoba,None,Veracruz,2006,Mexican
539,65,Luis  Falcón,F,"5'11""",12  08,20-05-86,Veracruz,Coatzacoalcos,Veracruz,2006,Mexican
540,99,Manuel Vidrio,D,"6'00""",12 01,23-08-72,Teovitatlán,Pachuca,Veracruz,2006,Mexican
0,1,Guillermo Ochoa,G,"5'10""",10 06,13-07-85,Guadalajara,None,América,2007,Mexican
1,2,Ismael Rodríguez,D,"5'09""",10 10,01-10-81,Ciudad Madero,Monterrey,América,2007,Mexican
2,3,José Antonio Castro,D,"5'08""",08 09,08-11-80,Mexico City,None,América,2007,Mexican
3,4,Oscar Rojas,D,"5'08""",11 00,08-02-81,Mexico City,San Luis,América,2007,Mexican
4,5,Duilio Davino,D,"5'11""",11 11,21-03-76,León,UAG Tecos,América,2007,Mexican
5,6,Diego  Alberto Cervantes,D,"5'08""",11 03,30-08-84,Mexico City,San Luis,América,2007,Mexican
6,7,Lucas  Castromán,M,"5'09""",11 07,10-02-80,Villa  Flandria,Vélez Sarsfield,América,2007,Mexican
7,8,Federico Insúa,M,"5'10""",11 07,03-01-80,Capital Federal,B Mönchengladbach,América,2007,Mexican
8,9,Salvador Cabañas,F,"5'08""",12 04,05-08-80,Asunción,Jaguares de Chiapas,América,2007,Mexican
9,11,Santiago Fernández,F,"6'00""",11  05,07-03-85,Mexico City,None,América,2007,Mexican
10,12,Armando Navarrete,G,"5'11""",09 11,22-11-80,Jacona,Atlas,América,2007,Mexican
11,13,Juan  Carlos Mosqueda,M,"5'05""",09  11,17-04-85,Mexico  City,None,América,2007,Mexican
12,14,Carlos Infante,D,"5'05""",08 00,14-02-82,Neza,Veracruz,América,2007,Mexican
13,15,Jesús Sánchez,D,"6'01""",11 05,07-03-84,Mexico City,Socio Águila,América,2007,Mexican
14,16,Ricardo Rojas,D,"5'10""",11 00,05-07-74,Vallenar,Universidad de Chile,América,2007,Mexican
15,17,Rodrigo López,F,"5'11""",12 02,21-01-78,Montevideo,Libertad,América,2007,Mexican
16,18,Germán Villa,M,"5'07""",11 05,04-02-73,Mexico City,Necaxa,América,2007,Mexican
17,19,Rodrigo Iñigo,D,"6'01""",12 08,29-08-85,Mexico City,Socio Águila,América,2007,Mexican
18,20,Alejandro Argüello,M,"5'08""",11 00,25-01-82,Hidalgo,None,América,2007,Mexican
19,21,Enrique Esqueda,M,"5'09""",10  03,19-04-88,Querétaro,Socio Águila,América,2007,Mexican
20,22,Alvin Mendoza,M,"5'07""",10 06,27-07-84,Mexico City,None,América,2007,Mexican
21,23,José Joaquín Martínez,M,"5'09""",10 03,23-02-87,Mexico City,None,América,2007,Mexican
22,24,Guadalupe Zavala,D,"5'11""",11 11,09-04-86,Mexico City,Socio Águila,América,2007,Mexican
23,25,José Mosqueda,M,"5'08""",11 03,15-03-83,Mexico City,Socio Águila,América,2007,Mexican
24,26,Milton Aguilar,G,"6'00""",12 00,03-02-84,Mexico City,Socio Águila,América,2007,Mexican
25,2,Javier Muñoz Mustafá,D,"5'11""",12 04,06-11-80,Firmat,Santos Laguna,Atlante,2007,Mexican
26,3,Federico Vilar,G,"5'11""",11 00,30-05-77,Junin,Acapulco,Atlante,2007,Mexican
27,5,Joel González,D,"5'05""",08 07,27-01-79,Mexico City,Monterrey,Atlante,2007,Mexican
28,6,Alain  Nkong,M,"5'10""",11  11,04-06-79,Yaoundé,Colorado Rapids,Atlante,2007,Mexican
29,7,Daniel Alcántar,D,"5'07""",09 06,05-02-76,León,Irapuato,Atlante,2007,Mexican
30,8,Alan Miguel Zamora,D,"5'10""",11 05,08-04-85,Mexico City,Colima,Atlante,2007,Mexican
31,9,Giancarlo  Maldonado,F,"5'09""",11 05,29-06-82,Caracas,O'Higgins,Atlante,2007,Mexican
32,10,Gabriel Pereyra,M,"5'09""",11 05,28-02-78,Carlos Pellegrini,Cruz Azul,Atlante,2007,Mexican
33,11,José María Cárdenas,F,"5'05""",10 08,04-02-85,Zacatecas,None,Atlante,2007,Mexican
34,13,Tomás Domínguez,M,"5'07""",10 10,14-02-86,Mexico City,Colima,Atlante,2007,Mexican
35,14,Ignacio Hierro,D,"5'11""",10 08,22-06-78,Mexico City,Puebla,Atlante,2007,Mexican
36,15,Arturo Muñoz,D,"5'09""",11 00,31-12-84,Mexico City,Colima,Atlante,2007,Mexican
37,17,David Toledo,M,"5'06""",08 11,18-04-82,Oaxaca,UNAM,Atlante,2007,Mexican
38,18,Christian Bermúdez,M,"5'04""",09 02,26-04-87,Nezahualcóyotl,None,Atlante,2007,Mexican
39,19,Fernando López,D,"5'07""",09 06,07-02-84,La Piedad,Querétaro,Atlante,2007,Mexican
40,20,Andrés Carevic,M,"5'08""",10 10,13-12-78,Santa Fe,The Strongest,Atlante,2007,Mexican
41,21,Edwin Borboa,F,"5'09""",11 00,11-01-83,Guadalajara,Guadalajara,Atlante,2007,Mexican
42,22,Rafael Cuevas,G,"5'09""",10 10,16-06-80,Cuernavaca,Acapulco,Atlante,2007,Mexican
43,23,Gerardo Castillo,D,"5'05""",09 11,19-11-86,Mexico City,Colima,Atlante,2007,Mexican
44,25,Omar Cervantes,M,"5'10""",11 05,27-09-85,Ecatepec,None,Atlante,2007,Mexican
45,26,Clemente Ovalle,D,"5'09""",12 01,05-10-82,Monterrey,Monterrey,Atlante,2007,Mexican
46,27,José Guerrero,F,"5'09""",10 12,18-11-87,Guadalajara,None,Atlante,2007,Mexican
47,28,Fernando Herrera,M,"5'04""",09 13,04-07-87,Mexico City,Colima,Atlante,2007,Mexican
48,29,Daniel García,D,"5'09""",11 05,27-01-86,Sahuayo,Colima,Atlante,2007,Mexican
49,30,Mario Hernández,D,"6'00""",11 05,24-01-79,Monterrey,Zacatecas,Atlante,2007,Mexican
50,31,Gerardo Ruíz,G,"6'00""",11 05,05-09-85,Mexico City,None,Atlante,2007,Mexican
51,1,Mario Rodríguez,G,"6'02""",12 04,18-02-78,Torreón,UAG Tecos,Atlas,2007,Mexican
52,2,Joaquin Andrade,D,"5'08""",11 09,21-02-85,Guadalajara,None,Atlas,2007,Mexican
53,3,Diego Colotto,D,"6'00""",12 11,03-10-81,Rio Cuarto,UAG Tecos,Atlas,2007,Mexican
54,4,Luis Robles,D,"5'07""",10 03,22-09-86,Amacueca,None,Atlas,2007,Mexican
55,5,Ricardo Jiménez,D,"6'01""",12 02,17-11-84,Guadalajara,Jaguares de Chiapas,Atlas,2007,Mexican
56,6,Juan  Carlos Valenzuela,M,"5'10""",10 10,15-05-84,Guaymas,None,Atlas,2007,Mexican
57,7,Hernán  Encina,M,"5'05""",10  01,03-11-82,Rosario,UAG Tecos,Atlas,2007,Mexican
58,8,Juan  Carlos Medina,M,"5'07""",10 08,22-08-83,Torreón,None,Atlas,2007,Mexican
59,9,Bruno Marioni,F,"5'10""",11 09,15-06-75,Paraná,Boca Juniors,Atlas,2007,Mexican
60,10,Nicolás Olivera,M,"5'05""",10 03,30-05-78,Montevideo,Necaxa,Atlas,2007,Mexican
61,11,Aarón Padilla,F,"5'07""",09 06,13-08-77,Mexico City,América,Atlas,2007,Mexican
62,12,Antonio Pérez,G,"6'00""",12 04,16-04-78,Guadalajara,Tijuana,Atlas,2007,Mexican
63,13,Jesús Paganoni,M,"5'07""",10 08,24-09-88,Guadalajara,None,Atlas,2007,Mexican
64,14,Carlos Balcázar,M,"5'09""",11 07,01-09-84,Guadalajara,None,Atlas,2007,Mexican
65,15,Gerardo Flores,D,"5'10""",10 08,05-02-86,Xochitepec,Monterrey,Atlas,2007,Mexican
66,16,Hugo Ayala,D,"6'00""",11 08,31-03-87,Morelia,None,Atlas,2007,Mexican
67,17,Roberto Vargas,M,"5'06""",09 04,08-10-84,Senguio,Morelia,Atlas,2007,Mexican
68,18,Julio César Betancio,M,"5'07""",10 10,03-01-88,Jalisco,None,Atlas,2007,Mexican
69,19,Rafael Murguía,F,"5'11""",12 11,16-02-86,Guadalajara,None,Atlas,2007,Mexican
70,20,Ulises Mendivil,F,"6'01""",12 08,03-09-80,San Carlos,Cihuatlán,Atlas,2007,Mexican
71,21,Pedro Hernández,G,"6'02""",13 01,21-06-81,Guadalajara,Santos Laguna,Atlas,2007,Mexican
72,22,Lucas Barrios,F,"6'02""",13 01,13-11-84,San Fernando,Cobreloa,Atlas,2007,Mexican
73,23,Eduardo Rergis,M,"5'10""",11 00,31-12-80,Mexico City,Atlante,Atlas,2007,Mexican
74,26,Christian Valdéz,M,"5'09""",09 08,05-05-84,Mazatlán,None,Atlas,2007,Mexican
75,27,Jorge Hernández,M,"5'10""",11 03,03-09-85,Guadalajara,None,Atlas,2007,Mexican
76,28,Luis Fernando Guevara,M,"5'08""",11 00,10-01-85,Tepic,None,Atlas,2007,Mexican
77,29,Christian  Emmanuel Sánchez,D,"5'11""",11  05,04-04-89,Guadalajara,None,Atlas,2007,Mexican
78,30,Jorge Torres,D,"5'09""",10  12,16-09-88,Tijuana,None,Atlas,2007,Mexican
79,31,José Jonathan  Piña,M,"5'07""",10 03,16-06-89,Aguascalientes,None,Atlas,2007,Mexican
80,50,Hebert Efrain Alferez,M,"5'09""",11 03,04-06-88,Benito Juarez,None,Atlas,2007,Mexican
81,1,Oscar Pérez,G,"5'07""",11 05,01-02-73,Mexico City,None,Cruz Azul,2007,Mexican
82,2,Alberto Rodríguez,D,"5'06""",10 03,01-04-74,Mexico City,Pachuca,Cruz Azul,2007,Mexican
83,3,Joel Huiqui,D,"5'11""",10 12,18-02-83,Los Mochis,Pachuca,Cruz Azul,2007,Mexican
84,4,Julio Domínguez,D,"5'07""",10 08,08-11-87,Arriaga,None,Cruz Azul,2007,Mexican
85,5,Israel López,D,"5'05""",09 11,29-09-74,Mexico City,Toluca,Cruz Azul,2007,Mexican
86,6,Gerardo Torrado,M,"5'08""",11 07,30-04-79,Mexico City,Racing Santander,Cruz Azul,2007,Mexican
87,7,Cristian Riveros,M,"5'10""",12 00,16-10-82,J.A. Saldivar,Libertad,Cruz Azul,2007,Mexican
88,8,Carlos Bonet,M,"5'09""",12 02,02-10-77,Asunción,Libertad,Cruz Azul,2007,Mexican
89,9,Richard Núñez,F,"5'08""",10 06,16-02-76,Montevideo,Atlético Madrid,Cruz Azul,2007,Mexican
90,11,Miguel Sabah,F,"5'08""",10 06,14-11-79,Cancún,Guadalajara,Cruz Azul,2007,Mexican
91,12,Julio César Valdivia,G,"6'00""",13 05,05-06-82,León,Atlético San Francisco,Cruz Azul,2007,Mexican
92,14,Joaquín Beltrán,D,"6'00""",13 05,29-04-77,Mexico City,UNAM,Cruz Azul,2007,Mexican
93,15,Gregorio Torres,M,"5'07""",11 05,03-09-85,Guadalajara,Atlas,Cruz Azul,2007,Mexican
94,16,Rogelio Chávez,D,"5'08""",10 10,24-10-84,Tula de Allende,None,Cruz Azul,2007,Mexican
95,17,Roberto Carlos Juárez,M,"6'00""",11 07,04-07-87,Guadalajara,None,Cruz Azul,2007,Mexican
96,18,Edgar Andrade,M,"5'09""",12 04,02-03-88,Jalapa,None,Cruz Azul,2007,Mexican
97,19,César Delgado,F,"5'09""",12 06,18-08-81,Rosario,Rosario Central,Cruz Azul,2007,Mexican
98,21,Denis Caniza,D,"5'09""",11 00,29-08-74,Bella Vista,Atlas,Cruz Azul,2007,Mexican
99,22,Adrián Cortés,D,"5'09""",10 10,19-11-83,Mexico City,None,Cruz Azul,2007,Mexican
100,23,Edgar Lugo,M,"5'11""",10 03,31-12-84,Mexico City,Cruz Azul Hidalgo,Cruz Azul,2007,Mexican
101,24,Luis Alberto Orozco,F,"5'06""",10 10,01-03-84,Los Mochis,None,Cruz Azul,2007,Mexican
102,25,Yosgart Gutiérrez,G,"6'02""",11 00,15-03-81,Ruiz Cortines,None,Cruz Azul,2007,Mexican
103,26,Gabino Alberto Velasco,M,"5'11""",11 03,09-04-84,Mexico City,None,Cruz Azul,2007,Mexican
104,27,José María Ramírez,M,"5'08""",11 07,27-07-82,Mexico City,Cruz Azul Hidalgo,Cruz Azul,2007,Mexican
105,30,César Villaluz,M,"5'06""",10 10,18-07-88,Mexico City,None,Cruz Azul,2007,Mexican
106,45,Félix González,D,"5'11""",11 11,25-01-85,Mexico City,None,Cruz Azul,2007,Mexican
