,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
201,27,Stefano Napoleoni,M,1.77,65.0,26-06-86,Rome,Widzew Łódź,Levadiakos,2008,Greek
202,29,Kiriakos Stratilatis,G,1.86,75.0,05-01-88,Thessaloniki,Aris,Levadiakos,2008,Greek
203,30,Toni Lehtinen,F,1.84,78.0,05-05-84,Seinäjoki,Haka  Valkeakoski,Levadiakos,2008,Greek
204,31,Giorgos Koltzos,M,1.75,73.0,13-09-76,Thessaloniki,Veria,Levadiakos,2008,Greek
205,32,Piotr Piechniak,M,1.84,78.0,09-03-77,Stalowa Wola,Polonia Warszawa,Levadiakos,2008,Greek
206,45,Samuel Piètre,M,1.77,70.0,10-02-84,Villeneuve-St-Georges,Paris St-Germain,Levadiakos,2008,Greek
207,76,Nikos Karakostas,G,1.88,85.0,22-09-76,,Orestis Orestiadas,Levadiakos,2008,Greek
208,77,Argirios Gatsos,M,1.75,73.0,02-09-88,,None,Levadiakos,2008,Greek
209,99,Alexandros Paschalakis,G,1.93,90.0,28-07-89,Athens,None,Levadiakos,2008,Greek
210,1,Arkadiusz  Malarz,G,1.9,84.0,19-06-80,Pułtusk,Panathinaikos,OFI,2008,Greek
211,2,Michalis  Bebis,M,1.83,78.0,14-04-86,,None,OFI,2008,Greek
212,3,Adrian  Schedlinski,D,,,11-06-89,Berlin,Werder Bremen II,OFI,2008,Greek
213,4,Cosmin Barcauan,D,1.82,76.0,05-08-78,Bucharest,Shakhtar Donetsk,OFI,2008,Greek
214,5,Dimitris Arvanitis,D,1.81,76.0,09-08-80,Amaliada,Paniliakos,OFI,2008,Greek
215,6,Giannis Taralidis,M,1.88,80.0,17-05-81,Aridaia,Olympiakos,OFI,2008,Greek
216,7,Aleksandar Simić,M,1.72,68.0,31-01-80,Ljubovija,OFK Belgrade,OFI,2008,Greek
217,8,Minas Pitsos,D,1.8,75.0,08-10-80,Heraklion,Panathinaikos,OFI,2008,Greek
218,9,Zdravko Popović,F,1.78,75.0,02-01-83,Zagreb,Croatia Sesvete,OFI,2008,Greek
219,10,Ilija Stolica,F,1.85,80.0,07-07-79,Belgrade,RAEC Mons,OFI,2008,Greek
220,11,Kostas Stavrakakis,D,,,06-09-78,,Panserraikos,OFI,2008,Greek
221,13,Pierre Issa,D,1.95,85.0,11-09-75,Johannesburg,Ionikos,OFI,2008,Greek
222,14,Sinia Gagula,D,1.89,79.0,03-01-84,,iroki Brijeg,OFI,2008,Greek
223,15,Frantz Bertin,D,1.82,77.0,30-02-83,Paris,Luzern,OFI,2008,Greek
224,16,Aleksandar  Peić,F,1.88,82.0,21-05-92,,Radnički Ni,OFI,2008,Greek
225,17,Manolis Roubakis,D,1.8,75.0,06-01-79,Heraklion,Panathinaikos,OFI,2008,Greek
226,18,Mario Lamesić,M,1.73,70.0,12-04-83,,Sloboda Tuzla,OFI,2008,Greek
227,19,Stelios Sfakianakis,M,1.77,72.0,19-03-76,Hagen,Olympiakos Nicosia,OFI,2008,Greek
228,20,Paquito,M,1.75,69.0,13-12-81,São Paulo,Luzern,OFI,2008,Greek
229,21,Elini  Dimoutsos,M,1.78,72.0,18-08-88,Luznja,Panathinaikos,OFI,2008,Greek
230,22,Giorgos Manousos,F,1.78,73.0,03-12-87,Mytilene,Aiolikos,OFI,2008,Greek
231,23,Jovan Kostovski,F,1.88,83.0,19-04-87,Skopje,Vardar Skopje,OFI,2008,Greek
232,24,Juan José Bezares,M,1.75,73.0,17-05-81,La Línea de Concepción,Cádiz,OFI,2008,Greek
233,25,Marius Şuleap,M,1.8,68.0,11-09-79,Dorohoi,Gloria Buzău,OFI,2008,Greek
234,26,Giorgos  Pitharoulis,M,1.85,76.0,04-06-90,,None,OFI,2008,Greek
235,28,Anastasios Venetis,D,1.87,75.0,24-03-80,Larissa,Larissa,OFI,2008,Greek
236,31,Manolis Moniakis,D,1.78,77.0,09-11-88,Heraklion,None,OFI,2008,Greek
237,32,Nikos Kounenakis,M,1.85,79.0,03-02-78,Port Elizabeth,Anderlecht,OFI,2008,Greek
238,58,Alexandros Kasmeridis,G,1.92,80.0,23-04-86,Serres,OFI '94,OFI,2008,Greek
239,69,Cornel Cornea,M,1.78,63.0,28-07-81,Beclean,FC Botoşani,OFI,2008,Greek
240,78,Thanasis Georgiou,G,1.83,85.0,21-04-86,,Kerkyra,OFI,2008,Greek
241,88,Fabian Gerber,F,1.83,76.0,28-11-79,Munich,Mainz,OFI,2008,Greek
242,90,José Esteban Herrera,F,1.76,70.0,09-03-81,Santa Fe,Veria,OFI,2008,Greek
243,1,Leonidas Panagopoulos,G,1.87,83.0,03-01-87,Zacharo,None,Olympiakos,2008,Greek
244,2,Christos Patsatzoglou,D,1.82,73.0,19-03-79,Athens,Skoda Xanthi,Olympiakos,2008,Greek
245,3,Didier Domi,D,1.79,69.0,02-05-78,Sarcelles,Espanyol,Olympiakos,2008,Greek
246,4,Leonardo,D,1.71,79.0,04-08-85,Bauru,Portuguesa,Olympiakos,2008,Greek
247,5,Giorgos Galitsios,D,1.83,76.0,06-07-86,Larissa,Larissa,Olympiakos,2008,Greek
248,6,Ieroklis Stoltidis,M,1.85,86.0,02-02-75,Mavrodendri,Iraklis,Olympiakos,2008,Greek
249,7,Luciano Galletti,M,1.79,72.0,09-04-80,Mar del Plata,Atlético Madrid,Olympiakos,2008,Greek
250,8,óscar,M,1.81,70.0,12-11-82,Salamanca,Zaragoza,Olympiakos,2008,Greek
251,10,Diogo,F,1.81,82.0,26-05-87,São Paulo,Portuguesa,Olympiakos,2008,Greek
252,11,Predrag Djordjević,M,1.84,75.0,04-08-72,Kragujevac,Paniliakos,Olympiakos,2008,Greek
253,14,Michał Żewłakow,D,1.83,79.0,22-04-76,Warsaw,Anderlecht,Olympiakos,2008,Greek
254,18,Paraskevas Antzas,D,1.92,85.0,18-08-76,Monastiraki,Skoda Xanthi,Olympiakos,2008,Greek
255,19,Kostas Mendrinos,M,1.77,74.0,28-05-85,Athens,None,Olympiakos,2008,Greek
256,20,Dudu Cearense,M,1.86,75.0,15-04-83,Fortaleza,CSKA Moscow,Olympiakos,2008,Greek
257,21,Avraam Papadopoulos,D,1.86,79.0,03-12-84,Sydney,Aris,Olympiakos,2008,Greek
258,22,Kostas Mitroglou,F,1.88,85.0,12-03-88,Kavala,B Mönchengladbach II,Olympiakos,2008,Greek
259,23,Sebastián  Leto,M,1.88,77.0,30-08-86,Lanús,Liverpool,Olympiakos,2008,Greek
260,25,Fernando  Belluschi,M,1.71,68.0,10-09-83,Los Quirquinchos,River Plate,Olympiakos,2008,Greek
261,27,Matt  Derbyshire,F,1.85,72.0,14-04-86,Great Harwood,Blackburn R,Olympiakos,2008,Greek
262,30,Tassos Pantos,D,1.75,71.0,05-05-76,Athens,Proodeftiki,Olympiakos,2008,Greek
263,31,Aristidis Soiledis,M,1.82,66.0,08-02-91,Thiva,Amfitrionas Thivas,Olympiakos,2008,Greek
264,33,Giannis Papadopoulos,M,1.77,67.0,09-03-89,Thessaloniki,Iraklis,Olympiakos,2008,Greek
265,35,Vasilis Torosidis,D,1.85,80.0,10-06-85,Xanthi,Skoda Xanthi,Olympiakos,2008,Greek
266,36,Giorgos Niklitsiotis,F,1.81,71.0,23-03-91,Trikala,Dimitra Trikalon,Olympiakos,2008,Greek
267,43,Alexandros Darras,M,,,22-12-87,,None,Olympiakos,2008,Greek
268,45,Andreas Vasilogiannis,M,1.82,71.0,21-02-91,Kato Achaia,GS Dymi Achaia,Olympiakos,2008,Greek
269,50,Pavol Kováč,G,1.95,90.0,12-08-74,Partizánske,Apollon Kalamarias,Olympiakos,2008,Greek
270,71,Antonis Nikopolidis,G,1.87,88.0,14-01-71,Arta,Panathinaikos,Olympiakos,2008,Greek
271,92,Kyriakos  Papadopoulos,D,1.83,78.0,23-02-92,Katerini,None,Olympiakos,2008,Greek
272,1,Mario Galinović,G,1.95,92.0,15-11-76,Zagreb,Kamen Ingrad,Panathinaikos,2008,Greek
273,2,Bryce Moon,D,1.78,69.0,06-04-86,Pietermaritzburg,Ajax Cape Town,Panathinaikos,2008,Greek
274,3,Josu Sarriegi,D,1.85,83.0,19-01-79,Lazcano,Athletic Bilbao,Panathinaikos,2008,Greek
275,4,Marcelo Mattos,M,1.79,71.0,10-02-84,Indiaporã,Corinthians,Panathinaikos,2008,Greek
276,5,Ante Rukavina,F,1.86,79.0,18-06-86,ibenik,Hajduk Split,Panathinaikos,2008,Greek
277,6,Christos Melissis,D,1.84,72.0,01-12-82,Edessa,PAOK,Panathinaikos,2008,Greek
278,7,Sotiris Ninis,M,1.73,69.0,03-04-90,Himara,None,Panathinaikos,2008,Greek
279,8,Giannis Goumas,D,1.84,76.0,24-05-75,Larissa,None,Panathinaikos,2008,Greek
280,10,Cleyton,M,1.75,69.0,08-03-83,São Paulo,Larissa,Panathinaikos,2008,Greek
281,12,David Braz,D,1.87,82.0,21-05-87,Guarulhos,Palmeiras,Panathinaikos,2008,Greek
282,14,Dimitris Salpigidis,F,1.72,74.0,18-08-81,Thessaloniki,PAOK,Panathinaikos,2008,Greek
283,15,Gilberto Silva,M,1.84,74.0,07-10-76,Lagoa da Prata,Arsenal,Panathinaikos,2008,Greek
284,17,Lazaros Christodoulopoulos,M,1.83,77.0,19-12-86,Thessaloniki,PAOK,Panathinaikos,2008,Greek
285,19,Gabriel,D,1.71,70.0,05-06-81,Feira de Santana,Fluminense,Panathinaikos,2008,Greek
286,20,Sotiris Leontiou,M,1.82,70.0,17-07-84,Giannena,None,Panathinaikos,2008,Greek
287,21,Giorgos Karagounis,M,1.76,74.0,06-03-77,Pyrgos,Benfica,Panathinaikos,2008,Greek
288,23,Simão  Júnior,D,1.78,78.0,23-07-88,Inhaca,Ferroviário,Panathinaikos,2008,Greek
289,24,Loukas Vyntra,D,1.84,76.0,05-02-81,Alberhiche,Paniliakos,Panathinaikos,2008,Greek
290,25,Jakub Wawrzyniak,D,1.88,85.0,07-07-83,Kutno,Legia Warszawa,Panathinaikos,2008,Greek
291,26,Vangelis Mantzios,F,1.91,81.0,22-04-83,Athens,Panionios,Panathinaikos,2008,Greek
292,27,Andreas Ivanschitz,M,1.83,79.0,15-10-83,Eisenstadt,Austria Salzburg,Panathinaikos,2008,Greek
293,28,Antonis Petropoulos,F,1.86,83.0,28-01-86,Athens,Egaleo,Panathinaikos,2008,Greek
294,29,Mikael Nilsson,M,1.82,75.0,24-06-78,Ovesholm,Southampton,Panathinaikos,2008,Greek
295,30,Alexandros  Tzorvas,G,1.88,80.0,12-08-82,Athens,OFI,Panathinaikos,2008,Greek
296,31,Nikos Spiropoulos,D,1.72,69.0,10-10-83,Giannina,Panionios,Panathinaikos,2008,Greek
297,33,Orestis Karnezis,G,1.89,79.0,11-07-85,Athens,OFI,Panathinaikos,2008,Greek
298,34,Panagiotis Vlahos,D,,,16-03-90,Athens,None,Panathinaikos,2008,Greek
299,35,Giorgos Dadamis,D,1.76,71.0,18-05-89,Karditsa,None,Panathinaikos,2008,Greek
300,1,Dario Kreić,G,1.95,89.0,11-01-84,Vukovar,Eintracht Trier,Panionios,2008,Greek
301,2,Giannis Maniatis,D,1.75,68.0,12-10-86,Livadia,Thiva,Panionios,2008,Greek
302,4,Sekou Berthé,D,1.93,83.0,07-10-77,Bamako,WBA,Panionios,2008,Greek
303,5,Martin Latka,D,1.92,83.0,28-09-84,České  Budějovice,Slavia  Prague,Panionios,2008,Greek
304,6,Fousseni Diawara,D,1.83,71.0,28-08-80,Paris,St-Etienne,Panionios,2008,Greek
305,7,Manolis  Skoufalis,M,1.78,75.0,21-08-78,Athens,Kerkyra,Panionios,2008,Greek
306,9,Álvaro Recoba,M,1.79,79.0,17-03-76,Montevideo,Internazionale,Panionios,2008,Greek
307,10,Dimitris Koiliaras,M,1.72,70.0,23-03-86,Heraklion,Ergotelis,Panionios,2008,Greek
308,11,Anderson  Gonzaga,F,1.83,75.0,29-12-83,Porto Feliz,Blooming,Panionios,2008,Greek
309,12,Kostas Andriolas,G,1.92,83.0,01-05-85,Athens,Atromitos Athens,Panionios,2008,Greek
310,13,Vangelis Koutsopoulos,D,1.78,75.0,02-02-80,Karditsa,PAOK,Panionios,2008,Greek
311,14,Grigoris Makos,M,1.83,74.0,18-01-87,Athens,Ilioupoli,Panionios,2008,Greek
312,15,Bennard Yao Kumordzi,M,1.85,72.0,21-03-85,Accra,Egaleo,Panionios,2008,Greek
313,16,Fabián Estoyanoff,M,1.73,67.0,27-09-82,Montevideo,Valencia,Panionios,2008,Greek
314,18,Michael Delura,M,1.91,86.0,01-07-85,Gelsenkirchen,Schalke,Panionios,2008,Greek
315,19,Ivica Majstorović,D,1.86,79.0,20-09-81,Munich,Unterhaching,Panionios,2008,Greek
316,20,Fanouris Goundoulakis,M,1.8,80.0,13-07-83,Loutraki,Kalamata,Panionios,2008,Greek
317,21,Giorgos Barkoglou,M,1.81,78.0,08-07-78,Athens,Apollon Kalamarias,Panionios,2008,Greek
318,25,Giannis Kondoes,D,1.81,71.0,24-05-86,Athens,Fostiras,Panionios,2008,Greek
319,26,Alexandre  D'Acol,F,1.86,75.0,18-07-86,Ribeirão Preto,Kerkyra,Panionios,2008,Greek
320,27,Matthias Langkamp,D,1.91,88.0,24-02-84,Speyer,Arminia  Bielefeld,Panionios,2008,Greek
321,28,Marios Nikolaou,M,1.75,73.0,04-10-83,Limassol,Aris Limassol,Panionios,2008,Greek
322,30,Tomá  Belic,G,1.9,84.0,02-07-78,Trenčín,Teplice,Panionios,2008,Greek
323,31,Giorgos Tzavelas,D,1.83,81.0,26-11-87,Athens,Kerkyra,Panionios,2008,Greek
324,34,Theodoros Santamouris,M,,,14-03-89,,None,Panionios,2008,Greek
325,35,Dimitris Anastasopoulos,M,1.78,74.0,11-04-90,Athens,None,Panionios,2008,Greek
326,36,Markos Fountoukidis,M,,,10-03-90,,None,Panionios,2008,Greek
327,37,Christos Maniatis,D,,,06-05-91,,None,Panionios,2008,Greek
328,40,Yann Ekra,F,1.8,70.0,10-12-90,,Hull C,Panionios,2008,Greek
329,41,Davor Kukec,M,1.77,67.0,16-03-86,Zagreb,Inter Zapreić,Panionios,2008,Greek
330,44,Nikos Papavassiliou,D,,,13-07-89,,None,Panionios,2008,Greek
331,46,Neofytos Chrysotomou,,,,11-09-89,,None,Panionios,2008,Greek
332,50,Lourenço da Silva,F,1.72,72.0,05-06-83,Luanda,Sporting CP,Panionios,2008,Greek
333,1,Dimitrios  Kottaras,G,1.8,76.0,11-08-75,,Haidari,Panserraikos,2008,Greek
334,2,Kostas Kallimanis,D,1.76,74.0,13-02-76,,Levadiakos,Panserraikos,2008,Greek
335,3,Cyril Kali,D,1.82,75.0,21-01-84,Besançon,Asteras Tripolis,Panserraikos,2008,Greek
336,4,Giannis Voskopoulos,D,1.87,76.0,24-10-87,,PAOK,Panserraikos,2008,Greek
337,6,Georgios  Siakkas,M,1.82,72.0,23-03-88,Mitroussi Serron,None,Panserraikos,2008,Greek
338,7,Georgios  Georgiadis,F,1.78,63.0,14-11-87,Mitroussi Serron,None,Panserraikos,2008,Greek
339,10,Bozidar Tadić,M,1.78,67.0,14-07-83,Loznica,Obilić,Panserraikos,2008,Greek
340,12,Poul Adado,M,1.83,75.0,18-10-83,,PAS  Giannina,Panserraikos,2008,Greek
341,13,Marco Aurélio,D,1.82,70.0,27-03-83,São Paulo,Aris,Panserraikos,2008,Greek
342,14,Patrick Zoundi,F,1.75,65.0,19-07-82,Koudougou,Asteras Tripolis,Panserraikos,2008,Greek
343,15,Christos  Pipinis,D,1.79,75.0,01-11-84,,Veria,Panserraikos,2008,Greek
344,16,Aris Galanopoulos,M,1.76,67.0,29-09-81,Kalamata,Apollon Kalamarias,Panserraikos,2008,Greek
345,17,Ninoslav  Milenković,M,1.88,81.0,31-12-77,Subotica,Sarajevo,Panserraikos,2008,Greek
346,18,Georgios  Papadopoulos,F,1.72,63.0,26-02-91,Nigrita,None,Panserraikos,2008,Greek
347,19,Nino Bule,F,1.88,83.0,19-03-76,Caplina,Inter Zapreić,Panserraikos,2008,Greek
348,20,Sotiris Kostantinidis,M,1.8,76.0,19-04-77,Sidirokastro,Ionikos,Panserraikos,2008,Greek
349,22,Dimitris  Anakoglou,M,1.75,62.0,06-09-91,Serres,None,Panserraikos,2008,Greek
350,23,Anastasios  Papazoglou,D,1.82,76.0,24-09-88,Serres,None,Panserraikos,2008,Greek
351,24,Aleksandar  Mutavdić,M,1.86,71.0,03-01-77,Kraljevo,KAA Gent,Panserraikos,2008,Greek
352,28,Mohammed  Abubakari,M,1.78,67.0,15-02-86,Kumasi,Feyenoord,Panserraikos,2008,Greek
353,30,Georgios  Valsamakis,G,1.85,78.0,01-05-86,,None,Panserraikos,2008,Greek
354,32,Kris Bright,F,1.88,82.0,05-09-86,Auckland,Kristiansund,Panserraikos,2008,Greek
355,33,Fotis Kipouros,G,1.86,80.0,09-08-75,Thessaloniki,Larissa,Panserraikos,2008,Greek
356,34,Deniz Baykara,M,1.72,65.0,13-03-84,Istanbul,Skoda Xanthi,Panserraikos,2008,Greek
357,40,Radia Ilić,G,1.93,81.0,20-09-77,Uice,OFK Belgrade,Panserraikos,2008,Greek
358,66,Angelos Digozis,M,1.83,75.0,19-03-74,Thessaloniki,Skoda Xanthi,Panserraikos,2008,Greek
359,78,Nastja Čeh,M,1.81,75.0,26-01-78,Ptuj,FC Khimki,Panserraikos,2008,Greek
360,89,Kristian Velichkov,M,1.84,74.0,04-02-89,Serres,Lokomotiv Sofia,Panserraikos,2008,Greek
361,97,Dimitrios  Gourtsas,F,1.78,70.0,27-10-90,Nigrita,Visaltiakos,Panserraikos,2008,Greek
362,99,Sambégou Bangoura,F,1.85,75.0,03-04-82,Conakry,Boavista,Panserraikos,2008,Greek
363,1,José Manuel Roca,G,1.87,82.0,28-02-76,Orihuela,Orihuela,Panthrakikos,2008,Greek
364,2,Emanuele Troise,D,1.82,70.0,10-02-79,Naples,Salernitana,Panthrakikos,2008,Greek
365,4,Achilleas Angelopoulos,D,1.85,76.0,31-03-77,Trikala,Agrotikos Asteras,Panthrakikos,2008,Greek
366,5,Nikos Zapropoulos,D,1.87,80.0,22-07-78,,PAS Giannina,Panthrakikos,2008,Greek
367,6,Robson Perreira,D,1.75,70.0,29-07-77,,Kavala,Panthrakikos,2008,Greek
368,7,Tim Matthijs,F,1.8,76.0,23-12-83,Gent,Zulte-Waregem,Panthrakikos,2008,Greek
369,8,Xenofon Gittas,M,1.55,55.0,22-06-79,Giannina,Kerkyra,Panthrakikos,2008,Greek
370,9,Sito Riera,F,1.83,75.0,05-01-87,Manacor,Espanyol B,Panthrakikos,2008,Greek
371,10,Sergio Daniel Ponce,M,1.69,64.0,09-01-84,San Martín,Chacarita Juniors,Panthrakikos,2008,Greek
372,12,Ludovic  Clément,D,1.78,75.0,05-12-76,Fort-de-France,Montpellier,Panthrakikos,2008,Greek
373,13,Giannis Kanotidis,D,1.72,68.0,02-05-79,Vasileios,Kalamata,Panthrakikos,2008,Greek
374,14,Maxi Bevacqua,F,1.81,76.0,09-06-80,Córdoba,Vaduz,Panthrakikos,2008,Greek
375,15,Julián,M,1.79,77.0,27-02-87,Badajoz,Espanyol B,Panthrakikos,2008,Greek
376,17,Hristos Pentsas,F,,,31-05-88,,Messiniakos,Panthrakikos,2008,Greek
377,18,Spyros Vrontaras,G,1.86,74.0,11-12-84,Thessaloniki,None,Panthrakikos,2008,Greek
378,19,Aleix Vidal,F,1.76,70.0,21-08-89,Valls,Espanyol B,Panthrakikos,2008,Greek
379,20,Thanassis Stoikos,F,1.83,75.0,28-01-88,,Triestina,Panthrakikos,2008,Greek
380,23,Egutu Oliseh,M,1.83,74.0,18-11-80,Lagos,Montpellier,Panthrakikos,2008,Greek
381,24,Juan Velasco,D,1.79,75.0,17-05-77,Seville,Norwich C,Panthrakikos,2008,Greek
382,25,Fotis Konstantinidis,M,1.78,75.0,25-07-78,,Anakalypsi Dramas,Panthrakikos,2008,Greek
383,26,Manuel Lopes,M,1.78,74.0,19-08-82,,Beroe Stara  Zagora,Panthrakikos,2008,Greek
384,27,Anestis Argyriou,D,1.82,75.0,04-01-88,Veria,Veria,Panthrakikos,2008,Greek
385,33,Thanassis  Danidis,F,1.85,82.0,10-10-78,Komotini,Leonidio,Panthrakikos,2008,Greek
386,35,Paschalis Draganidis,M,1.78,70.0,11-08-92,,None,Panthrakikos,2008,Greek
387,40,Abdul Diallo,F,1.89,79.0,23-12-85,Ouagadougou,None,Panthrakikos,2008,Greek
388,45,Zlatko Runje,G,1.93,94.0,09-12-79,Sinj,HNK ibenik,Panthrakikos,2008,Greek
389,81,Christos Charalambous,M,1.78,76.0,03-10-81,Limassol,AEL Limassol,Panthrakikos,2008,Greek
390,99,Nikos Baharidis,D,1.89,82.0,20-10-76,,None,Panthrakikos,2008,Greek
391,1,Konstantinos Chalkias,G,1.99,88.0,30-05-74,Larisa,Aris,PAOK,2008,Greek
392,2,Nikos Arabatzis,D,1.75,71.0,10-03-84,Serres,Panserraikos Serras,PAOK,2008,Greek
393,3,Pantelis Kostantinidis,M,1.72,70.0,16-08-75,Florina,Panathinaikos,PAOK,2008,Greek
394,4,Marcos António,D,1.87,80.0,25-05-83,Alagoinhas,Auxerre,PAOK,2008,Greek
395,5,Pablo  García,M,1.85,77.0,13-05-77,Pando,Real  Madrid,PAOK,2008,Greek
396,6,Filippos Darlas,D,1.82,76.0,23-10-83,Agrinio,Panathinaikos,PAOK,2008,Greek
397,7,Sérgio Conceição,M,1.77,82.0,15-11-74,Coimbra,Al Qadisiya,PAOK,2008,Greek
398,8,Stelios Eliadis,M,1.78,78.0,03-06-86,Thessaloniki,Kalamaria,PAOK,2008,Greek
399,9,Ilias  Anastasakos,F,1.86,79.0,03-03-78,Sparta,Thrasivoulos,PAOK,2008,Greek
400,10,Ibrahima Bakayoko,F,1.82,79.0,31-12-76,Seguela,Larissa,PAOK,2008,Greek
401,11,Zlatan Muslimović,F,1.89,83.0,06-03-81,Banja Luka,Atalanta,PAOK,2008,Greek
402,13,Stelios Malezas,D,1.92,81.0,11-03-85,Katerini,Irodotos,PAOK,2008,Greek
403,15,Pablo  Contreras,D,1.81,74.0,11-09-78,Santiago,Sporting Braga,PAOK,2008,Greek
404,16,Lino,D,1.85,76.0,01-06-77,São Paulo,FC Porto,PAOK,2008,Greek
405,18,Labros Vangelis,M,1.82,78.0,10-02-82,Neohori Arta,Siena,PAOK,2008,Greek
406,20,Vierinha,M,1.73,73.0,24-01-86,Guimarães,FC Porto,PAOK,2008,Greek
407,21,Vladimir Ivić,M,1.91,85.0,07-05-77,Zrenjanin,Aris,PAOK,2008,Greek
408,22,Ricardo Verón,M,1.73,72.0,22-01-81,Santa Fe,Siena,PAOK,2008,Greek
409,23,Vasilis Lakis,M,1.76,71.0,10-09-76,Thessaloniki,AEK,PAOK,2008,Greek
410,24,Olivier  Sorlin,M,1.82,77.0,09-04-79,Saint-Etienne,Rennes,PAOK,2008,Greek
411,25,Sotiris Balafas,M,1.88,78.0,19-08-86,Arta,Anagennisi Arta,PAOK,2008,Greek
412,27,Miroslaw Sznaucner,D,1.74,67.0,09-05-79,Begin,Iraklis,PAOK,2008,Greek
413,28,Stefanos Athanasiadis,F,1.85,72.0,24-12-88,Lakkoma,None,PAOK,2008,Greek
414,30,Fotis Koutzavassilis,G,1.83,80.0,11-03-89,Thessaloniki,None,PAOK,2008,Greek
415,44,Lazaros Moysiadis,F,1.78,68.0,01-07-92,Sykies,Elpides Sykeon,PAOK,2008,Greek
416,45,Aristidis Eleftheriou,M,,,13-05-89,,None,PAOK,2008,Greek
417,50,Dimitris Rizos,G,1.9,86.0,07-10-76,Kavala,Doxa Katokopia,PAOK,2008,Greek
418,71,Panagiotis  Glykos,G,1.84,77.0,10-10-86,Volos,Olympiakos Volos,PAOK,2008,Greek
419,79,Lampros Choutos,F,1.77,75.0,07-12-79,Athens,Panionios,PAOK,2008,Greek
420,80,Joe Bizera,D,1.81,72.0,17-05-80,Artigas,Cagliari,PAOK,2008,Greek
421,1,Paweł Linka,G,1.98,85.0,26-06-86,Poznań,Lech Poznań,Skoda Xanthi,2008,Greek
422,2,Efthimis Kotitsas,D,1.83,68.0,25-03-86,Athens,Ionikos,Skoda Xanthi,2008,Greek
423,3,Juan Pablo Avendaño,D,1.87,81.0,10-05-82,Laguna Larga,Kayserispor,Skoda Xanthi,2008,Greek
424,4,Manolis  Mpertos,D,1.8,64.0,13-05-89,Xanthi,None,Skoda Xanthi,2008,Greek
425,5,Giannis Papadimitriou,D,1.73,69.0,15-05-76,Chalkida,Chalkida,Skoda Xanthi,2008,Greek
426,6,Tomá Abrahám,M,1.79,80.0,18-04-79,Třebíč,Denizlispor,Skoda Xanthi,2008,Greek
427,7,Charilaos Pappas,F,1.7,60.0,12-05-83,Kavala,AEK,Skoda Xanthi,2008,Greek
428,8,Stavros Tziortziopoulos,D,1.85,79.0,15-08-78,Athens,Omonia Nicosia,Skoda Xanthi,2008,Greek
429,9,Diego Quintana,M,1.62,64.0,24-04-78,Rosario,Barcelona [ECU],Skoda Xanthi,2008,Greek
430,10,Rafał Grzelak,F,1.75,74.0,24-06-82,Łódź,Boavista,Skoda Xanthi,2008,Greek
431,14,Pantelis Rizogiannis,M,1.76,71.0,01-02-88,Karditsa,None,Skoda Xanthi,2008,Greek
432,16,Dorival,M,1.82,73.0,13-04-87,São Paolo,Tombense,Skoda Xanthi,2008,Greek
433,17,Amvrossios Papadopoulos,M,1.84,75.0,10-01-89,Kavala,None,Skoda Xanthi,2008,Greek
434,18,Stavros Stathakis,D,1.88,81.0,30-11-87,Alexandroupoli,Thraki,Skoda Xanthi,2008,Greek
435,19,Dimitrios  Souanis,F,1.78,73.0,17-11-85,Halkidiki,Panthrakikos,Skoda Xanthi,2008,Greek
436,20,Libor Doek,F,1.99,95.0,24-04-78,Brno,Sparta Prague,Skoda Xanthi,2008,Greek
437,21,Costas Fliskas,M,1.81,71.0,29-12-80,Karditsa,Anagennisi Karditsas,Skoda Xanthi,2008,Greek
438,22,Victor Agali,F,1.93,84.0,29-12-78,Lagos,Hansa Rostock,Skoda Xanthi,2008,Greek
439,23,Mauro Poy,F,1.76,73.0,02-07-81,Rosario,Godoy Cruz (Mendoza),Skoda Xanthi,2008,Greek
440,24,Michael  Gspurning,G,1.96,84.0,02-05-81,Graz,FC Superfund,Skoda Xanthi,2008,Greek
441,25,Spiros  Vallas,D,1.88,77.0,26-08-81,Elassona,Olympiakos,Skoda Xanthi,2008,Greek
442,28,Thanassis Kostoulas,D,1.79,72.0,24-03-76,Sourpi,Olympiakos,Skoda Xanthi,2008,Greek
443,29,Nabil  Taïder,M,1.8,73.0,26-05-83,Lavaur,Reims,Skoda Xanthi,2008,Greek
444,32,Francisco Zuela,D,1.83,82.0,03-08-83,Luanda,Akratitos,Skoda Xanthi,2008,Greek
445,33,Sotiris Lyberopoulos,G,1.84,78.0,26-06-77,Kalamata,Kastoria,Skoda Xanthi,2008,Greek
446,44,Recep Hasanoğlu,M,1.74,73.0,07-03-90,,Niki Volou,Skoda Xanthi,2008,Greek
447,96,Romain Ferrier,D,1.8,71.0,24-02-76,Cannes,Niort,Skoda Xanthi,2008,Greek
448,1,Nikos Kostakis,G,1.91,82.0,16-02-73,Argos,Akratitos,Thrasivoulos,2008,Greek
449,2,Craig  Rocastle,D,1.88,76.0,17-08-81,Lewisham,Port Vale,Thrasivoulos,2008,Greek
450,3,Giannis Sotirhos,D,1.83,78.0,06-04-77,Kapareli,Ionikos,Thrasivoulos,2008,Greek
451,4,Nikos Vasiliou,D,1.84,80.0,01-04-77,,,Thrasivoulos,2008,Greek
