,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
250,6.0,Luká Bajer,M,1.76,68.0,15-12-84,Přerov,Sigma Olomouc,Heracles Almelo,2008,Dutch
251,7.0,Remon de Vries,M,1.76,71.0,06-07-79,Apeldoorn,AGOVV Apeldoorn,Heracles Almelo,2008,Dutch
252,8.0,Mark-Jan Fledderus,M,1.78,71.0,14-12-82,Coevorden,FC Groningen,Heracles Almelo,2008,Dutch
253,9.0,Vojtěch  Schulmeister,F,1.82,79.0,09-09-83,Olomouc,Sigma Olomouc,Heracles Almelo,2008,Dutch
254,10.0,Ricky van den Bergh,F,1.76,76.0,17-11-80,Den Haag,RKC Waalwijk,Heracles Almelo,2008,Dutch
255,11.0,Everton,F,1.77,74.0,08-06-83,São Paulo,Grêmio  Barueri,Heracles Almelo,2008,Dutch
256,12.0,Bas Dost,F,1.92,78.0,31-05-89,Deventer,Emmen,Heracles Almelo,2008,Dutch
257,14.0,Marnix Smit,D,1.86,80.0,10-12-75,Almelo,FC Twente,Heracles Almelo,2008,Dutch
258,15.0,Bartek Pacuszka,D,1.84,78.0,25-03-90,Warsaw,FC Twente,Heracles Almelo,2008,Dutch
259,16.0,Jørg van Nieuwenhuijzen,G,1.85,90.0,22-08-78,Bergen op Zoom,Excelsior,Heracles Almelo,2008,Dutch
260,17.0,Kwame Quansah,M,1.72,66.0,24-11-82,Tema,Ajax,Heracles Almelo,2008,Dutch
261,18.0,Karim Bridji,F,1.73,76.0,16-08-81,Amsterdam,Helmond  Sport,Heracles Almelo,2008,Dutch
262,19.0,Juha Hakola,F,1.76,70.0,27-10-87,Espoo,Flora Tallinn,Heracles Almelo,2008,Dutch
263,20.0,Sebastiaan Steur,F,1.87,78.0,08-03-84,Naarden,SC  Heerenveen,Heracles Almelo,2008,Dutch
264,21.0,Darl Douglas,F,1.72,70.0,05-10-79,Paramaribo,Willem II,Heracles Almelo,2008,Dutch
265,22.0,Tim Breukers,M,1.78,76.0,04-11-87,Oldenzaal,Quick'20,Heracles Almelo,2008,Dutch
266,23.0,Willy Overtoom,F,1.7,67.0,02-09-86,Bertoua,Hollandia,Heracles Almelo,2008,Dutch
267,24.0,Denis Mangafic,D,1.75,64.0,12-12-89,Frankfurt am Main,Eintracht Frankfurt,Heracles Almelo,2008,Dutch
268,25.0,Maikel Kampjes,G,1.8,75.0,13-06-87,Hengelo,None,Heracles Almelo,2008,Dutch
269,26.0,Dennis Telgenkamp,G,1.87,75.0,09-05-87,Hengelo,None,Heracles Almelo,2008,Dutch
270,27.0,Dennis Rosink,M,1.8,75.0,16-06-88,Avereest,None,Heracles Almelo,2008,Dutch
271,28.0,John Lubbers,D,1.87,78.0,25-03-88,Wierden,None,Heracles Almelo,2008,Dutch
272,29.0,Nino Beukert,F,1.83,82.0,19-04-88,Enschede,Bon Boys,Heracles Almelo,2008,Dutch
273,30.0,Qhays Shayesteh,M,1.76,71.0,22-03-88,Kabul,None,Heracles Almelo,2008,Dutch
274,32.0,Serdar Gökkaya,F,1.78,78.0,27-03-89,Almelo,PH Almelo,Heracles Almelo,2008,Dutch
275,33.0,Paddy John,F,1.8,75.0,22-02-90,Wierden,FC Twente,Heracles Almelo,2008,Dutch
276,1.0,Jelle ten Rouwelaar,G,1.86,85.0,24-12-80,Joure,Austria Vienna,NAC Breda,2008,Dutch
277,2.0,Kurt Elshot,D,1.8,79.0,03-07-77,Paramaribo,FC Groningen,NAC Breda,2008,Dutch
278,3.0,Rob Penders,D,1.94,88.0,31-12-75,Zaandam,RBC Roosendaal,NAC Breda,2008,Dutch
279,4.0,Patrick Zwaanswijk,D,1.9,86.0,17-01-75,Haarlem,Oita Trinita,NAC Breda,2008,Dutch
280,5.0,Kees Kwakman,D,1.87,78.0,10-06-83,Purmerend,RBC Roosendaal,NAC Breda,2008,Dutch
281,6.0,Tim Gilissen,M,1.75,77.0,04-06-82,Enschede,Go Ahead Eagles,NAC Breda,2008,Dutch
282,7.0,Edwin  de Graaf,M,1.86,75.0,30-04-80,Den Haag,Feyenoord,NAC Breda,2008,Dutch
283,8.0,Tommie van der Leegte,M,1.78,75.0,27-03-77,Bergeyk,PSV Eindhoven,NAC Breda,2008,Dutch
284,9.0,Fouad Idabdelhay,F,1.8,69.0,02-05-88,Bergen op Zoom,None,NAC Breda,2008,Dutch
285,10.0,Anthony Lurling,M,1.73,73.0,22-04-77,Den Bosch,Köln,NAC Breda,2008,Dutch
286,11.0,Joonas Kolkka,F,1.75,70.0,28-09-74,Lahti,Feyenoord,NAC Breda,2008,Dutch
287,12.0,Csaba Fehér,M,1.8,78.0,02-09-75,Szekszard,PSV Eindhoven,NAC Breda,2008,Dutch
288,14.0,Matthew Amoah,F,1.75,66.0,24-10-80,Tema,Borussia Dortmund,NAC Breda,2008,Dutch
289,15.0,Martijn Reuser,F,1.75,73.0,01-02-75,Amsterdam,RKC Waalwijk,NAC Breda,2008,Dutch
290,16.0,Jim van Fessem,G,1.92,91.0,07-08-75,Tilburg,De Graafschap,NAC Breda,2008,Dutch
291,17.0,Rafael Pollack,F,1.8,76.0,28-10-88,Vienna,SV Würmla,NAC Breda,2008,Dutch
292,18.0,Donny Gorter,M,1.75,70.0,15-06-88,Sint-Willebrord,PSV Eindhoven,NAC Breda,2008,Dutch
293,19.0,Patrick  Mtiliga,D,1.72,73.0,28-01-81,Copenhagen,Feyenoord,NAC Breda,2008,Dutch
294,20.0,Ellery Cairo,F,1.78,76.0,03-08-78,Rotterdam,Coventry C,NAC Breda,2008,Dutch
295,21.0,Gert-Jan Tamerus,F,1.91,86.0,11-10-80,Haarlem,Heracles  Almelo,NAC Breda,2008,Dutch
296,22.0,Enric Vallès,M,1.89,83.0,01-03-90,Barcelona,Barcelona,NAC Breda,2008,Dutch
297,23.0,Nourdin Boukhari,M,1.84,78.0,30-06-80,Rotterdam,Al-Ittihad [KSA],NAC Breda,2008,Dutch
298,24.0,Wesley Pollemans,D,1.84,76.0,02-03-88,Zevenbergen,TVC,NAC Breda,2008,Dutch
299,25.0,Johan Jansen,G,1.89,93.0,07-02-89,Terschuur,SDV Barneveld,NAC Breda,2008,Dutch
300,27.0,Edinho Pattinama,F,1.8,82.0,01-03-89,Almelo,Feyenoord,NAC Breda,2008,Dutch
301,28.0,Tyrone Loran,D,1.87,87.0,29-06-81,Amsterdam,RBC Roosendaal,NAC Breda,2008,Dutch
302,29.0,Michiel Kramer,F,1.95,80.0,03-12-88,Rotterdam,None,NAC Breda,2008,Dutch
303,30.0,Ali Benomar,M,1.81,74.0,09-05-88,Rotterdam,None,NAC Breda,2008,Dutch
304,31.0,Michael Oomen,D,1.83,81.0,09-01-89,Breda,Virtus,NAC Breda,2008,Dutch
305,32.0,Tim Hofstede,D,1.82,78.0,06-09-89,Breda,None,NAC Breda,2008,Dutch
306,1.0,Gábor Babos,G,1.96,92.0,24-10-74,Sopron,Feyenoord,NEC Nijmegen,2008,Dutch
307,2.0,Ramon Zomer,D,1.84,75.0,13-04-83,Almelo,FC Twente,NEC Nijmegen,2008,Dutch
308,3.0,Milano  Koenders,D,1.83,81.0,31-07-86,Amsterdam,AZ Alkmaar,NEC Nijmegen,2008,Dutch
309,4.0,Dominique  Kivuvu,M,1.87,87.0,16-09-87,Amsterdam,Stormvogels/Telstar,NEC Nijmegen,2008,Dutch
310,5.0,Youssef El-Akchaoui,D,1.73,70.0,18-02-81,Dordrecht,ADO Den  Haag,NEC Nijmegen,2008,Dutch
311,6.0,Patrick Pothuizen,D,1.83,73.0,15-05-72,Culemborg,FC Twente,NEC Nijmegen,2008,Dutch
312,7.0,Rutger Worm,F,1.8,70.0,01-02-86,Nijmegen,Vitesse,NEC Nijmegen,2008,Dutch
313,8.0,Lorenzo  Davids,M,1.74,74.0,04-09-86,Paramaribo,Feyenoord,NEC Nijmegen,2008,Dutch
314,9.0,Jhonny van Beukering,F,1.79,81.0,29-08-83,Velp,De Graafschap,NEC Nijmegen,2008,Dutch
315,10.0,Lasse Schøne,M,1.77,73.0,27-05-86,Glostrup,De Graafschap,NEC Nijmegen,2008,Dutch
316,11.0,Dennis Rommedahl,M,1.77,68.0,22-07-78,Copenhagen,Ajax,NEC Nijmegen,2008,Dutch
317,13.0,Mark Otten,D,1.79,77.0,02-09-85,Nijmegen,Feyenoord,NEC Nijmegen,2008,Dutch
318,14.0,Rachid Bouaouzan,F,1.7,67.0,20-02-84,Rotterdam,Wigan Ath,NEC Nijmegen,2008,Dutch
319,15.0,Mark van den Boogaart,D,1.75,66.0,03-09-85,Rotterdam,Sevilla B,NEC Nijmegen,2008,Dutch
320,16.0,Bas Sibum,M,1.8,79.0,26-12-82,Nieuw-Amsterdam,Roda JC,NEC Nijmegen,2008,Dutch
321,19.0,Tim  Janssen,F,1.88,75.0,06-03-86,Eindhoven,RKC Waalwijk,NEC Nijmegen,2008,Dutch
322,20.0,John Goossens,M,1.74,68.0,25-07-88,Heemstede,Ajax,NEC Nijmegen,2008,Dutch
323,21.0,Dani Fernández,D,1.81,69.0,20-01-83,Barcelona,Arsenal Kiev,NEC Nijmegen,2008,Dutch
324,22.0,Joël Tshibamba,F,1.88,74.0,22-09-88,Kinshasa,None,NEC Nijmegen,2008,Dutch
325,23.0,Arek Radomski,M,1.77,77.0,27-06-77,Gnieźno,Austria Vienna,NEC Nijmegen,2008,Dutch
326,24.0,Joey Brock,M,1.73,76.0,20-09-88,Arnhem,Vitesse/AGOVV,NEC Nijmegen,2008,Dutch
327,25.0,Rein Baart,G,1.82,86.0,13-04-72,Renkum,VVV Venlo,NEC Nijmegen,2008,Dutch
328,26.0,Saïdi  Ntibazonkiza,F,1.7,64.0,01-05-87,Bujumbura,Vital'O,NEC Nijmegen,2008,Dutch
329,30.0,Nicholas Skverer,G,1.8,72.0,14-01-88,Los Angeles,None,NEC Nijmegen,2008,Dutch
330,32.0,Ralph Dua,D,1.77,,22-01-89,,SC Heerenveen,NEC Nijmegen,2008,Dutch
331,33.0,Sebastiaan Goderie,M,,,30-03-89,,None,NEC Nijmegen,2008,Dutch
332,34.0,Mitchell Burgzorg,D,1.77,76.0,25-06-87,Zaandam,Haarlem,NEC Nijmegen,2008,Dutch
333,35.0,Moestafa El Kabir,F,1.77,76.0,10-05-88,Targuist,FC Utrecht,NEC Nijmegen,2008,Dutch
334,36.0,Bastian Weiser,M,1.74,68.0,19-06-90,Kleve,Siegfried Materborn,NEC Nijmegen,2008,Dutch
335,37.0,Jean Black,F,1.73,73.0,10-03-89,Kinshasa,FC Eindhoven,NEC Nijmegen,2008,Dutch
336,38.0,Joey Klare,D,,,05-04-89,,Haarlem,NEC Nijmegen,2008,Dutch
337,39.0,Shanon Carmelia,D,,,20-03-89,Boca Samí,Deportivo Barber,NEC Nijmegen,2008,Dutch
338,40.0,Jasper Cillessen,G,1.87,82.0,22-04-89,Groesbeek,None,NEC Nijmegen,2008,Dutch
339,41.0,Dammyano Grootfaam,F,1.82,69.0,13-05-91,Oss,None,NEC Nijmegen,2008,Dutch
340,42.0,Cayfano Latupeirissa,F,1.72,67.0,28-04-91,Bemmel,SC Bemmel,NEC Nijmegen,2008,Dutch
341,1.0,Andreas  Isaksson,G,1.99,86.0,03-10-81,Trelleborg,Manchester C,PSV Eindhoven,2008,Dutch
342,2.0,Jan Kromkamp,D,1.84,83.0,17-08-80,Makkinga,Liverpool,PSV Eindhoven,2008,Dutch
343,3.0,Carlos Salcido,D,1.74,70.0,02-04-80,Ocotlán,Guadalajara,PSV Eindhoven,2008,Dutch
344,4.0,Francisco Rodríguez,D,1.91,79.0,20-10-81,Mazatlán,Guadalajara,PSV Eindhoven,2008,Dutch
345,5.0,Mike Zonneveld,M,1.78,75.0,27-10-80,Leiden,NAC Breda,PSV Eindhoven,2008,Dutch
346,6.0,Timmy Simons,M,1.86,79.0,11-12-76,Diest,Club Brugge,PSV Eindhoven,2008,Dutch
347,7.0,Ola  Toivonen,F,1.9,74.0,03-07-86,Degerfors,Malmö FF,PSV Eindhoven,2008,Dutch
348,8.0,Édison Méndez,M,1.75,68.0,16-03-79,Valle  del Chota,LDU Quito,PSV Eindhoven,2008,Dutch
349,9.0,Danko Lazović,F,1.85,79.0,17-05-83,Kragujevac,Vitesse Arnhem,PSV Eindhoven,2008,Dutch
350,10.0,Danny Koevermans,F,1.82,77.0,01-11-78,Schiedam,AZ Alkmaar,PSV Eindhoven,2008,Dutch
351,11.0,Nordin Amrabat,F,1.79,79.0,31-03-87,Naarden,VVV Venlo,PSV Eindhoven,2008,Dutch
352,13.0,Jérémie  Brechet,D,1.87,77.0,14-08-79,Lyon,Sochaux,PSV Eindhoven,2008,Dutch
353,14.0,Erik Pieters,D,1.86,82.0,07-08-88,Tiel,FC Utrecht,PSV Eindhoven,2008,Dutch
354,15.0,Jason Čulina,M,1.75,76.0,05-08-80,Sydney,FC Twente,PSV Eindhoven,2008,Dutch
355,16.0,Stefan Nijland,F,1.87,77.0,10-08-88,Hoogezand- Sappermeer,FC Groningen,PSV Eindhoven,2008,Dutch
356,20.0,Ibrahim Afellay,M,1.81,68.0,02-04-86,Utrecht,Elinkwijk,PSV Eindhoven,2008,Dutch
357,21.0,Bas Roorda,G,1.91,90.0,13-02-75,Assen,FC Groningen,PSV Eindhoven,2008,Dutch
358,22.0,Balázs Dzsudzsák,M,1.79,72.0,23-12-86,Nyírlugos,Debrecen,PSV Eindhoven,2008,Dutch
359,24.0,Dirk Marcellis,D,1.78,74.0,13-04-88,Horst,VVV Venlo,PSV Eindhoven,2008,Dutch
360,28.0,Otman Bakkal,F,1.82,76.0,27-02-85,Eindhoven,DBS,PSV Eindhoven,2008,Dutch
361,36.0,Funso Ojo,M,1.77,71.0,28-08-91,Antwerp,Germinal Beerschot,PSV Eindhoven,2008,Dutch
362,41.0,Jeroen Zoet,G,1.86,76.0,06-01-91,Veendam,BV Veendam,PSV Eindhoven,2008,Dutch
363,1.0,Bram Castro,G,1.9,80.0,30-09-82,Hasselt,Sint-Truiden,Roda JC,2008,Dutch
364,2.0,Davy De Fauw,D,1.85,65.0,08-07-81,Gent,Sparta Rotterdam,Roda JC,2008,Dutch
365,3.0,Eric Addo,D,1.82,68.0,12-11-78,Accra,PSV Eindhoven,Roda JC,2008,Dutch
366,4.0,Pa-Modou Kah,D,1.83,80.0,30-07-80,Banjul,AIK,Roda JC,2008,Dutch
367,5.0,Vincent Lachambre,D,1.77,71.0,06-11-80,Brussels,RC Harelbeke,Roda JC,2008,Dutch
368,6.0,Marcel Meeuwis,M,1.73,73.0,31-10-80,Goirle,VVV Venlo,Roda JC,2008,Dutch
369,7.0,Edwin Linssen,M,1.79,68.0,28-08-80,Neeritter,VVV Venlo,Roda JC,2008,Dutch
370,8.0,Willem Janssen,M,1.86,75.0,04-07-86,Nijmegen,VVV Venlo,Roda JC,2008,Dutch
371,9.0,Dieter Van  Tornhout,F,1.9,86.0,18-03-85,Gent,Club  Brugge,Roda JC,2008,Dutch
372,10.0,Anouar Hadouir,F,1.7,68.0,14-09-82,Den Bosch,Willem II,Roda JC,2008,Dutch
373,11.0,Andres  Oper,F,1.85,81.0,07-11-77,Tallinn,Torpedo  Moscow,Roda JC,2008,Dutch
374,16.0,Jamaïque  Vandamme,F,1.83,79.0,01-08-85,Oostende,KSV  Roeselare,Roda JC,2008,Dutch
375,17.0,Marcel de Jong,F,1.74,73.0,15-10-86,New Market,Helmond  Sport,Roda JC,2008,Dutch
376,18.0,Arnaud Djoum,M,1.83,78.0,02-05-89,Yaoundé,Anderlecht,Roda JC,2008,Dutch
377,19.0,Sekou Cissé,F,1.84,78.0,23-05-85,Dabou,None,Roda JC,2008,Dutch
378,20.0,Kenny Tokaya,M,,,13-02-89,,,Roda JC,2008,Dutch
379,21.0,Kjell Knops,D,1.84,75.0,21-08-87,Wijlre,None,Roda JC,2008,Dutch
380,22.0,Przemysław Tytoń,G,1.95,80.0,04-01-87,Zamość,Górnik Łęczna,Roda JC,2008,Dutch
381,25.0,Ruud  Vormer,M,1.76,76.0,11-05-88,Hoorn,AZ Alkmaar,Roda JC,2008,Dutch
382,26.0,Laurent Delorge,F,1.79,77.0,21-09-79,Leuven,Ajax,Roda JC,2008,Dutch
383,27.0,Boldizsár Bödör,M,1.81,76.0,27-04-82,Pécs,Germinal Beerschot,Roda JC,2008,Dutch
384,28.0,Kris De Wree,M,1.84,74.0,21-05-81,Sint-Gillis-Waas,Germinal Beerschot,Roda JC,2008,Dutch
385,29.0,Randy van Haaren,G,1.87,70.0,19-02-90,,None,Roda JC,2008,Dutch
386,30.0,Cliff Mardulier,G,1.83,89.0,22-09-82,Edegem,Schoten,Roda JC,2008,Dutch
387,34.0,Jeanvion  Yulu-Matondo,F,1.78,71.0,05-01-86,Kinshasa,Club Brugge,Roda JC,2008,Dutch
388,1.0,Harald Wapenaar,G,1.85,76.0,10-04-70,Vlaardingen,Vitesse,Sparta Rotterdam,2008,Dutch
389,2.0,Krisztián Vermes,D,1.84,79.0,07-07-85,Budapest,Újpest,Sparta Rotterdam,2008,Dutch
390,3.0,Dele Adeleye,D,1.89,76.0,25-12-88,Lagos,Shooting  Stars,Sparta Rotterdam,2008,Dutch
391,4.0,Ruud Knol,D,1.86,81.0,13-03-81,Zevenaar,PAOK,Sparta Rotterdam,2008,Dutch
392,5.0,Sander van Gessel,M,1.92,83.0,04-11-76,Leidschendam,NAC Breda,Sparta Rotterdam,2008,Dutch
393,6.0,Edwin van Bueren,M,1.79,74.0,04-04-80,Schiedam,None,Sparta Rotterdam,2008,Dutch
394,7.0,Yuri Rose,F,1.88,87.0,08-05-79,Purmerend,SC Heerenveen,Sparta Rotterdam,2008,Dutch
395,8.0,Donovan Slijngard,D,1.74,67.0,28-08-87,Amsterdam,Ajax,Sparta Rotterdam,2008,Dutch
396,9.0,Rydell  Poepon,F,1.81,79.0,28-08-87,Amsterdam,Ajax,Sparta Rotterdam,2008,Dutch
397,10.0,Arne Slot,M,1.84,76.0,17-09-78,Bergentheim,NAC Breda,Sparta Rotterdam,2008,Dutch
398,11.0,Charles Dissels,M,1.84,77.0,21-12-84,Amsterdam,FC Volendam,Sparta Rotterdam,2008,Dutch
399,14.0,Kevin Strootman,M,1.86,78.0,13-02-90,Ridderkerk,None,Sparta Rotterdam,2008,Dutch
400,15.0,Kim Jaggy,D,1.76,68.0,14-11-82,Varen,Grasshoppers,Sparta Rotterdam,2008,Dutch
401,16.0,Karim Touzani,D,1.86,74.0,11-09-80,Amsterdam,Aberdeen,Sparta Rotterdam,2008,Dutch
402,17.0,Edouard Duplan,F,1.8,75.0,13-05-83,Athis-Mons,RBC Roosendaal,Sparta Rotterdam,2008,Dutch
403,18.0,Carlos Delgado,D,1.8,65.0,22-04-90,Cádiz,Málaga B,Sparta Rotterdam,2008,Dutch
404,19.0,Shayron Curiël,F,1.82,87.0,17-04-91,Rotterdam,Spartaan'20,Sparta Rotterdam,2008,Dutch
405,21.0,Cor Varkevisser,G,1.94,91.0,14-05-82,Leiden,VVV Venlo,Sparta Rotterdam,2008,Dutch
406,22.0,Jerold Promes,D,1.84,70.0,09-03-84,Amsterdam,AZ Alkmaar,Sparta Rotterdam,2008,Dutch
407,23.0,Iderlindo  Moreno Freire,M,1.78,69.0,13-02-85,Rotterdam,None,Sparta Rotterdam,2008,Dutch
408,24.0,Joshua John,F,1.75,63.0,01-10-88,Alkmaar,None,Sparta Rotterdam,2008,Dutch
409,26.0,Floribert N'Galula,M,1.87,79.0,07-03-87,Kinshasa,Randers,Sparta Rotterdam,2008,Dutch
410,28.0,Nathan  Rutjes,M,1.83,67.0,01-12-83,Rotterdam,None,Sparta Rotterdam,2008,Dutch
411,30.0,Melvin Zaalman,F,1.67,63.0,17-06-88,Rotterdam,None,Sparta Rotterdam,2008,Dutch
412,31.0,Cássio,G,1.95,92.0,06-06-87,Veranópolis,PSV Eindhoven,Sparta Rotterdam,2008,Dutch
413,33.0,Erik Falkenburg,M,1.87,84.0,05-05-88,Leiden,None,Sparta Rotterdam,2008,Dutch
414,35.0,Maciej Wilusz,D,1.88,85.0,25-09-88,Wrocław,SC Heerenveen,Sparta Rotterdam,2008,Dutch
415,36.0,Joey Godee,F,1.8,79.0,02-03-89,Utrecht,Ajax,Sparta Rotterdam,2008,Dutch
416,37.0,Mehmet Aldoğan,F,1.72,66.0,22-07-88,Elazığ,VCS,Sparta Rotterdam,2008,Dutch
417,38.0,Jeffrey Rijsdijk,M,1.76,74.0,12-09-87,Rotterdam,Alexandria'66,Sparta Rotterdam,2008,Dutch
418,41.0,Eric Abdul,G,1.8,82.0,26-02-86,Oranjestad,Vitesse Delft,Sparta Rotterdam,2008,Dutch
419,42.0,Anthony Bentem,D,1.81,75.0,19-03-90,Rotterdam,None,Sparta Rotterdam,2008,Dutch
420,43.0,Nick Viergever,D,1.82,72.0,03-08-89,Capelle aan den IJssel,None,Sparta Rotterdam,2008,Dutch
421,45.0,David Abdul,F,1.83,67.0,17-08-89,Oranjestad,Vitesse Delft,Sparta Rotterdam,2008,Dutch
422,1.0,Sander Boschker,G,1.86,87.0,20-10-70,Lichtenvoorde,Ajax,FC Twente,2008,Dutch
423,3.0,Edson Braafheid,D,1.76,71.0,08-04-83,Paramaribo,FC Utrecht,FC Twente,2008,Dutch
424,4.0,Peter Wisgerhof,D,1.81,84.0,19-11-79,Wageningen,NEC Nijmegen,FC Twente,2008,Dutch
425,5.0,Slobodan Rajković,D,1.95,85.0,03-02-89,Belgrade,Chelsea,FC Twente,2008,Dutch
426,6.0,Wout Brama,M,1.76,71.0,21-08-86,Almelo,PH Almelo,FC Twente,2008,Dutch
427,7.0,Romano Denneboom,F,1.89,83.0,29-01-81,Schiedam,NEC Nijmegen,FC Twente,2008,Dutch
428,8.0,Ronnie Stam,M,1.75,62.0,18-06-84,Breda,NAC Breda,FC Twente,2008,Dutch
429,9.0,Blaise Nkufo,F,1.86,86.0,25-05-75,Kinshasa,Hannover 96,FC Twente,2008,Dutch
430,10.0,Kenneth Perez,F,1.82,74.0,29-08-74,Copenhagen,Ajax,FC Twente,2008,Dutch
431,11.0,Nikita Rukavytsya,F,1.83,74.0,22-06-87,Mykolaiv,Perth Glory,FC Twente,2008,Dutch
432,12.0,Jeroen Heubach,D,1.77,74.0,24-09-74,Enschede,MVV Maastricht,FC Twente,2008,Dutch
433,13.0,Nikolay Mihaylov,G,1.94,85.0,28-06-88,Sofia,Liverpool,FC Twente,2008,Dutch
434,15.0,Eljero Elia,F,1.76,70.0,13-02-87,Voorburg,ADO Den Haag,FC Twente,2008,Dutch
435,16.0,Cees Paauwe,G,1.97,91.0,03-11-77,Dronten,ADO Den  Haag,FC Twente,2008,Dutch
436,17.0,Youssouf Hersi,F,1.73,64.0,20-08-82,Diredawa,Vitesse Arnhem,FC Twente,2008,Dutch
437,18.0,Cheik Ismael  Tioté,M,1.8,79.0,21-06-86,Yamoussoukro,Anderlecht,FC Twente,2008,Dutch
438,19.0,Douglas,D,1.92,80.0,12-01-88,São Paulo,Joinville,FC Twente,2008,Dutch
439,21.0,Marko Arnautović,F,1.92,83.0,19-04-89,Vienna,Floridsdorfer AC,FC Twente,2008,Dutch
440,22.0,Niels Wellenberg,D,1.8,70.0,09-08-82,Deventer,Go Ahead Eagles,FC Twente,2008,Dutch
441,23.0,Patrick  Gerritsen,F,1.82,72.0,13-03-87,Oldenzaal,DSVD,FC Twente,2008,Dutch
442,24.0,Theo Janssen,M,1.8,80.0,27-07-81,Arnhem,Vitesse,FC Twente,2008,Dutch
443,25.0,Andrej  Rendla,F,1.88,78.0,13-10-90,Banská Bystrica,Dukla Banská Bystrica,FC Twente,2008,Dutch
444,26.0,Bjarni  Viðarsson,M,1.85,73.0,05-03-88,Reykjavik,Everton,FC Twente,2008,Dutch
445,27.0,Petteri Pennanen,F,1.81,73.0,19-09-90,Kuopio,Kuopion PS,FC Twente,2008,Dutch
446,28.0,Martin Sus,M,1.84,68.0,08-05-89,Brno,Brno,FC Twente,2008,Dutch
447,34.0,Nick Scheurwater,D,,,20-03-88,,De Tubanters 1897,FC Twente,2008,Dutch
448,35.0,Melvin Koetsier,G,1.85,83.0,29-01-89,Borne,NEO Borne,FC Twente,2008,Dutch
449,37.0,Vargin Der,M,,,15-03-89,,Schalke,FC Twente,2008,Dutch
450,38.0,Michael Schimpelsberger,M,1.81,73.0,12-02-91,Linz,Red Bull Salzburg,FC Twente,2008,Dutch
451,39.0,Niek Davina,D,,,21-03-87,,RSC Rossum,FC Twente,2008,Dutch
452,40.0,Sebastian Sumelka,D,1.93,80.0,20-04-89,Vreden,Vreden,FC Twente,2008,Dutch
453,41.0,Marcel Piesche,D,1.7,68.0,28-02-89,Nordhorn,Eintracht Nordhorn,FC Twente,2008,Dutch
454,42.0,Joran Pot,M,1.77,71.0,20-01-89,Heino,Heino,FC Twente,2008,Dutch
455,45.0,Gaby Jallo,D,,,01-01-89,Kamisili,ASVO,FC Twente,2008,Dutch
456,46.0,Dario Vujičević,M,1.8,72.0,01-04-90,Sarajevo,Schalke,FC Twente,2008,Dutch
457,47.0,Lesley Nahrwold,F,,,10-01-88,Enschede,UDI,FC Twente,2008,Dutch
458,48.0,Thilo Leugers,D,1.84,77.0,09-01-91,Lingen,None,FC Twente,2008,Dutch
459,49.0,Erwin Nieuwboer,M,,,30-09-89,Aalten,AZSV,FC Twente,2008,Dutch
460,50.0,Nick Hengelman,G,1.86,84.0,25-11-89,Glanerbrug,None,FC Twente,2008,Dutch
461,58.0,Alexander Bannink,M,1.85,75.0,26-02-90,Oldenzaal,None,FC Twente,2008,Dutch
462,59.0,Ninos Gouriye,F,1.75,80.0,14-01-91,Hengelo,None,FC Twente,2008,Dutch
463,60.0,Theodor Vogelsang,F,1.83,78.0,23-02-90,Omsk,Veldhausen,FC Twente,2008,Dutch
464,1.0,Michel Vorm,G,1.83,84.0,20-10-83,Nieuwegein,None,FC Utrecht,2008,Dutch
465,2.0,Tim Cornelisse,D,1.84,73.0,03-04-78,Alkmaar,Vitesse,FC Utrecht,2008,Dutch
466,3.0,Mihai Neşu,D,1.76,73.0,19-02-83,Oradea,Steaua Bucureşti,FC Utrecht,2008,Dutch
467,5.0,Francis Dickoh,D,1.87,83.0,13-12-82,Copenhagen,FC  Nordsjælland,FC Utrecht,2008,Dutch
468,6.0,Gregoor van Dijk,M,1.79,78.0,16-11-81,Groningen,Roda JC,FC Utrecht,2008,Dutch
469,7.0,Loïc Loval,M,1.74,65.0,28-09-81,Longjumeau,Go Ahead Eagles,FC Utrecht,2008,Dutch
470,8.0,Michael Silberbauer,M,1.83,74.0,07-07-81,Støvring,FC København,FC Utrecht,2008,Dutch
471,9.0,Morten Skoubo,F,1.9,81.0,30-06-80,Holstebro,Real Sociedad,FC Utrecht,2008,Dutch
472,10.0,Tom Caluwé,M,1.72,66.0,11-04-78,Rumst,Willem II,FC Utrecht,2008,Dutch
473,11.0,Cedric van der Gun,F,1.78,75.0,05-05-79,Den Haag,Borussia Dortmund,FC Utrecht,2008,Dutch
474,12.0,Frank van der Zwan,F,1.87,81.0,27-07-88,Delft,ADO Den Haag,FC Utrecht,2008,Dutch
475,13.0,Mike van der Kooy,D,1.83,78.0,30-01-89,De Meern,None,FC Utrecht,2008,Dutch
476,14.0,Simon Cziommer,M,1.78,69.0,06-11-80,Nordhorn,AZ Alkmaar,FC Utrecht,2008,Dutch
477,15.0,Kees van Buuren,D,1.71,71.0,27-07-86,Lopik,None,FC Utrecht,2008,Dutch
478,16.0,Wesley de Ruiter,G,1.92,87.0,13-01-86,Leiden,None,FC Utrecht,2008,Dutch
479,17.0,Aljé Schut,D,1.92,94.0,18-02-81,Utrecht,Feyenoord,FC Utrecht,2008,Dutch
