,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
163,10,Javier Arizmendi,F,"6'02""",12  00,03-03-84,Madrid,Atlético  Madrid,Deportivo La Coruña,2006,Spanish
164,11,Riki,F,6'02'',13  03,11-08-80,Aranjuez,Getafe,Deportivo La Coruña,2006,Spanish
165,12,Adrián,F,"5'11""",11  03,08-01-88,San Martín de  Teverga,Oviedo,Deportivo La Coruña,2006,Spanish
166,13,Gustavo  Munúa,G,6'02'',13  10,27-01-78,Montevideo,Nacional,Deportivo La Coruña,2006,Spanish
167,14,Jorge Andrade,D,6'00'',11  07,09-04-78,Lisbon,Porto,Deportivo La Coruña,2006,Spanish
168,15,Joan Capdevila,D,6'00'',12  04,02-03-78,Tarrega,Atlético Madrid,Deportivo La Coruña,2006,Spanish
169,16,Juan  Rodríguez,M,6'01'',12  08,01-04-82,Málaga,Málaga,Deportivo La Coruña,2006,Spanish
170,18,Alberto Lopo,M,6'01'',12  11,05-05-80,Barcelona,Espanyol,Deportivo La Coruña,2006,Spanish
171,19,Antonio  Barragán,D,"6'00""",12  00,06-12-87,Seville,Liverpool,Deportivo La Coruña,2006,Spanish
172,20,Cristian,F,"5'07""",10  06,21-09-83,Barcelona,Barcelona  B,Deportivo La Coruña,2006,Spanish
173,21,Juan Carlos  Valerón,M,5'11'',11  05,17-06-75,Las Palmas,Atlético Madrid,Deportivo La Coruña,2006,Spanish
174,22,Juanma,D,5'11'',11  11,17-01-77,Huelva,Racing  Santander,Deportivo La Coruña,2006,Spanish
175,23,Fabián  Estoyanoff,M,"5'08""",10  08,27-09-82,Montevideo,Valencia,Deportivo La Coruña,2006,Spanish
176,24,Joan  Verdú,M,"5'09""",11  05,05-05-83,Barcelona,Barcelona  B,Deportivo La Coruña,2006,Spanish
177,25,Filipe  Luis,D,"6'00""",12  00,10-02-84,Jaraguá  do Sul,Rentistas,Deportivo La Coruña,2006,Spanish
178,26,Iago,M,"5'09""",11  09,23-02-84,La  Coruña,Deportivo  B,Deportivo La Coruña,2006,Spanish
179,30,Fabri,G,"5'11""",10 08,31-12-87,Las Palmas,Deportivo  B,Deportivo La Coruña,2006,Spanish
180,31,Dani Bea,M,,,12-02-89,,Deportivo Juvenil B,Deportivo La Coruña,2006,Spanish
181,32,Piscu,D,"6'00""",12 01,25-02-87,As Pontes de García Rodríguez,Deportivo B,Deportivo La Coruña,2006,Spanish
182,33,Iván Pérez,F,"5'07""",10 08,16-11-85,Santiago de Compostela,Deportivo B,Deportivo La Coruña,2006,Spanish
183,34,Álex,M,"5'09""",11 07,07-06-85,La Coruña,Deporitvo B,Deportivo La Coruña,2006,Spanish
184,35,Rubén Rivera,F,"6'00""",11 11,03-05-85,La  Coruña,Deporitvo B,Deportivo La Coruña,2006,Spanish
185,36,Juan Domínguez,M,,,,,Deportivo Juvenil,Deportivo La Coruña,2006,Spanish
186,37,Alberto,G,"5'11""",12 01,11-02-88,Santiago de Compostela,Deportivo B,Deportivo La Coruña,2006,Spanish
187,1,Gorka Iraizoz,G,6'03'',13  05,06-03-81,Pamplona,Gernika,Espanyol,2006,Spanish
188,2,Chica,D,"5'09""",12  04,17-05-85,Barcelona,Espanyol  B,Espanyol,2006,Spanish
189,3,David  García,D,5'08'',11  07,16-01-81,Manresa,Espanyol  B,Espanyol,2006,Spanish
190,4,José María  Lacruz,D,5'09'',11  00,25-04-78,Pamplona,Athletic  Bilbao,Espanyol,2006,Spanish
191,6,Eduardo  Costa,M,"6'00""",12  03,23-09-82,Florianopolis,Marseille,Espanyol,2006,Spanish
192,7,Walter Pandiani,F,6'00'',11  09,27-04-76,Montevideo,Birmingham C,Espanyol,2006,Spanish
193,8,Pablo  Zabaleta,M,"5'09""",11 00,16-01-85,Capital Federal,San  Lorenzo,Espanyol,2006,Spanish
194,9,Iván de la  Peña,M,5'07'',10  12,06-05-76,Santander,Barcelona,Espanyol,2006,Spanish
195,10,Luis  García,F,5'11'',10  10,06-02-81,Oviedo,Mallorca,Espanyol,2006,Spanish
196,11,Albert Riera,M,"6'01""",12 01,15-04-82,Manacor,Bordeaux,Espanyol,2006,Spanish
197,12,Juan Velasco,D,5'10'',11  05,17-05-77,Seville,Atlético  Madrid,Espanyol,2006,Spanish
198,13,Idriss  Carlos Kameni,G,"6'00""",12  03,18-02-84,Douala,Le Havre,Espanyol,2006,Spanish
199,14,Ito,M,5'09'',11  03,21-01-75,Almendralejo,Betis,Espanyol,2006,Spanish
200,16,Jônatas,M,"5'11""",11 09,29-07-82,Fortaleza,Flamengo,Espanyol,2006,Spanish
201,17,Moha,M,5'06'',11  09,12-09-77,Tagurit,Osasuna,Espanyol,2006,Spanish
202,18,Francisco Rufete,M,5'10'',11  05,20-11-76,Benejucar,Valencia,Espanyol,2006,Spanish
203,19,Marc Torrejón,D,"6'01""",13  01,18-02-86,Barcelona,Espanyol B,Espanyol,2006,Spanish
204,20,Ferrán  Corominas,F,"5'11""",11  00,05-01-83,Girona,Espanyol  B,Espanyol,2006,Spanish
205,21,Daniel Jarque,D,6'00'',11  11,01-01-83,Barcelona,Espanyol  B,Espanyol,2006,Spanish
206,22,Moises Hurtado,M,6'01'',13  03,02-02-81,Sabadell,Espanyol  B,Espanyol,2006,Spanish
207,23,Raúl Tamudo,F,5'10'',11  09,19-10-77,Santa Coloma,Lleida,Espanyol,2006,Spanish
208,26,Biel,G,"6'00""",12  11,02-12-85,Palma de  Mallorca,Espanyol  B,Espanyol,2006,Spanish
209,27,Julián,M,"5'10""",11  05,27-02-87,Badajoz,Espanyol  B,Espanyol,2006,Spanish
210,29,Marc Pedraza,F,"6'00""",11 09,06-02-87,Barcelona,Espanyol B,Espanyol,2006,Spanish
211,31,Ángel,M,"5'09""",12 00,31-01-86,Girona,Espanyol  B,Espanyol,2006,Spanish
212,32,Alberto Serrán,D,"6'00""",12 13,17-07-84,Barcelona,Espanyol B,Espanyol,2006,Spanish
213,33,Miquel Palanca,F,"5'08""",12 04,18-12-87,Tarragona,Espanyol B,Espanyol,2006,Spanish
214,35,Javi Márquez,M,"5'09""",11 03,31-01-86,Barcelona,Espanyol B,Espanyol,2006,Spanish
215,36,Isaac,G,"5'10""",12 13,18-06-88,Badalona,Espanyol B,Espanyol,2006,Spanish
216,1,Luis García,G,6'01'',12  11,21-04-79,Toledo,Zaragoza,Getafe,2006,Spanish
217,2,Cosmin Contra,D,5'11'',11  09,15-12-75,Timişoara,Atlético  Madrid,Getafe,2006,Spanish
218,3,Javier  Paredes,D,"5'09""",11  09,05-07-82,Oviedo,Real Madrid,Getafe,2006,Spanish
219,4,David Belenguer,D,6'00'',11  09,17-12-72,Villasar  del Mar,Real Betis,Getafe,2006,Spanish
220,5,Rubén  Martín Pulido,D,6'02'',12  08,02-02-79,Madrid,Rayo  Vallecano,Getafe,2006,Spanish
221,6,Fabio Celestini,M,"6'00""",11 13,31-10-75,Lausanne,Marseille,Getafe,2006,Spanish
222,7,Mario Cotelo,M,5'11'',12  00,10-02-75,Langreo,Sevilla,Getafe,2006,Spanish
223,8,Ángel Vivar Dorado,M,5'11'',12  04,12-02-74,Madrid,Racing  Santander,Getafe,2006,Spanish
224,9,Māris Verpakovskis,F,"5'08""",10 10,15-10-79,Liepāja,Dynamo Kiev,Getafe,2006,Spanish
225,11,Francisco David Sousa,M,5'07'',10  08,03-02-80,Málaga,Valladolid,Getafe,2006,Spanish
226,12,Lucas  Licht,D,"5'09""",11 05,06-04-81,Rosario,Gimnasia y  Esgrima (LP),Getafe,2006,Spanish
227,13,Roberto Abbondanzieri,G,"6'01""",14 00,19-08-72,Bouquet,Boca Juniors,Getafe,2006,Spanish
228,14,Manu del Moral,M,"6'01""",13  03,25-02-84,Jaén,Atlético  Madrid B,Getafe,2006,Spanish
229,15,Nacho,M,5'10'',10  10,24-06-80,Huelva,Málaga,Getafe,2006,Spanish
230,16,Juan Albín,M,"5'10""",12 01,17-07-86,Salto,Nacional [URU],Getafe,2006,Spanish
231,17,Sergio Pachón,F,5'11'',11  05,05-02-77,Madrid,Valladolid,Getafe,2006,Spanish
232,18,Pablo Redondo,M,6'00'',11  00,17-04-82,Valencia,Valencia,Getafe,2006,Spanish
233,19,Güiza,F,5'11'',12  04,17-07-80,Jerez de la  Frontera,Ciudad  de Murcia,Getafe,2006,Spanish
234,20,Alexis,D,6'00'',10  12,04-08-85,Málaga,Málaga,Getafe,2006,Spanish
235,21,David  Cortés,D,5'07'',11  05,29-08-79,Badajoz,Mallorca,Getafe,2006,Spanish
236,22,Javi Casquero,M,5'09'',11  11,19-08-76,Toledo,Racing  Santander,Getafe,2006,Spanish
237,23,Manuel Tena,D,6'00'',12  01,08-09-76,Alcala de  Henares,Valladolid,Getafe,2006,Spanish
238,24,Alberto,M,6'01'',12  00,12-07-84,Benamejí,Málaga B,Getafe,2006,Spanish
239,26,José Antonio,D,"5'09""",09  02,06-08-84,Madrid,Getafe B,Getafe,2006,Spanish
240,32,Manuel Arroyo,G,"6'01""",11 11,21-02-85,Madrid,Getafe B,Getafe,2006,Spanish
241,1,Alvaro Iglesias,G,6'00'',13  01,12-07-72,Barakaldo,Tenerife,Gimnàstic de Tarragona,2006,Spanish
242,2,César Navas,D,6'04'',14  00,14-02-80,Madrid,Málaga,Gimnàstic de Tarragona,2006,Spanish
243,3,Mingo,D,5'10'',10  10,10-06-77,Hostalric,Albacete,Gimnàstic de Tarragona,2006,Spanish
244,4,José  María Calvo,D,"5'09""",11 05,15-07-81,Quenumá,Boca Juniors,Gimnàstic de Tarragona,2006,Spanish
245,5,Jesús María  Serrano,M,"5'10""",11  07,29-04-73,Pamplona,Almería,Gimnàstic de Tarragona,2006,Spanish
246,6,Tobias Grahn,F,"6'01""",12 11,15-03-80,Karlskrona,Aarhus,Gimnàstic de Tarragona,2006,Spanish
247,7,David Cuéllar,M,5'07'',10  10,01-11-79,Pamplona,Elche,Gimnàstic de Tarragona,2006,Spanish
248,8,Sébastien Chabaud,M,"5'10""",11 09,09-03-77,Marseille,Charleroi,Gimnàstic de Tarragona,2006,Spanish
249,9,Javier Portillo,F,6'00'',11  11,30-03-82,Aranjuez,Real  Madrid,Gimnàstic de Tarragona,2006,Spanish
250,10,Carlos Merino,M,6'00'',13  12,15-03-80,Bilbao,Numancia,Gimnàstic de Tarragona,2006,Spanish
251,11,Ariza  Makukula,F,6'04'',14  07,04-03-81,Kinshasa,Sevilla,Gimnàstic de Tarragona,2006,Spanish
252,12,Manuel Ruz,D,"5'11""",11  00,05-04-86,Valencia,Valencia B,Gimnàstic de Tarragona,2006,Spanish
253,13,Rubén Pérez,G,"6'01""",12  13,07-08-80,Zaragoza,Badajoz,Gimnàstic de Tarragona,2006,Spanish
254,14,Óscar  López,D,"5'10""",11  03,11-05-80,Cerdanyola,Betis,Gimnàstic de Tarragona,2006,Spanish
255,15,Ismael Irurzun,F,5'09'',11  05,21-03-75,Pamplona,Sporting Gijón,Gimnàstic de Tarragona,2006,Spanish
256,16,Aníbal Matellán,D,"6'00""",12 13,08-05-77,General Villegas,Getafe,Gimnàstic de Tarragona,2006,Spanish
257,17,Angel Morales,M,5'10'',11  11,13-07-75,Barcelona,Espanyol,Gimnàstic de Tarragona,2006,Spanish
258,18,Juan Díaz,M,6'00'',12  11,28-06-77,Gijón,Sporting Gijón,Gimnàstic de Tarragona,2006,Spanish
259,19,Alejandro Campano,M,5'10'',10  08,29-12-78,Seville,Mallorca,Gimnàstic de Tarragona,2006,Spanish
260,20,David Generelo,M,6'00'',12  08,11-08-82,Badajoz,Zaragoza,Gimnàstic de Tarragona,2006,Spanish
261,21,Antonio Pinilla,F,"5'10""",11  11,25-02-71,Badalona,Salamanca,Gimnàstic de Tarragona,2006,Spanish
262,22,Gil,F,"5'08""",10 03,13-09-80,Andradina,Cruzeiro,Gimnàstic de Tarragona,2006,Spanish
263,23,Marco,D,5'11'',13  03,27-08-76,Seville,Ciudad  de Murcia,Gimnàstic de Tarragona,2006,Spanish
264,24,Rubén  Castro,F,5'07'',10  03,27-06-81,Las Palmas,Deportivo  La Coruña,Gimnàstic de Tarragona,2006,Spanish
265,25,Albano Bizzarri,G,6'02'',11  11,09-11-77,Etruria,Valladolid,Gimnàstic de Tarragona,2006,Spanish
266,39,Juan Antonio,F,,,,,Gimnàstic Juvenil,Gimnàstic de Tarragona,2006,Spanish
267,1,Pablo Cavallero,G,6'00'',12  00,13-04-74,Lomas de Zamora,Celta  Vigo,Levante,2006,Spanish
268,2,Manolo,D,5'10'',12  01,03-02-81,Málaga,Almería,Levante,2006,Spanish
269,3,Alexis,D,5'11'',12  08,06-03-74,Las Palmas,Tenerife,Levante,2006,Spanish
270,4,Diego Camacho,M,6'01'',13  03,03-10-76,Madrid,Recreativo Huelva,Levante,2006,Spanish
271,5,Alvaro,D,6'00'',13  01,11-01-77,Mariópolis,Zaragoza,Levante,2006,Spanish
272,6,Sylvain N'Diaye,M,"5'10""",11 13,25-06-76,Paris,Marseille,Levante,2006,Spanish
273,7,Félix  Dja Ettien,M,6'00'',12  08,26-09-79,Abidjan,Bassam,Levante,2006,Spanish
274,8,Olivier Kapo,F,"6'00""",12 03,27-09-80,Abidjan,Juventus,Levante,2006,Spanish
275,9,Nino,F,5'05'',10  06,10-06-80,Almería,Elche,Levante,2006,Spanish
276,10,Rahamat  Mustapha,F,"6'00""",10  08,10-10-81,Accra,Sparta  Rotterdam,Levante,2006,Spanish
277,11,Zé Maria,D,"5'09""",11 07,12-07-73,Oeiras,Internazionale,Levante,2006,Spanish
278,12,Mathieu Berson,M,"5'10""",11 09,23-02-80,Vannes,Aston  Villa,Levante,2006,Spanish
279,13,José  Francisco Molina,G,6'01'',14  00,08-08-70,Valencia,Deportivo La  Coruña,Levante,2006,Spanish
280,14,Ian Harte,D,"6'00""",12 04,31-08-77,Drogheda,Leeds U,Levante,2006,Spanish
281,15,Damiano Tommasi,M,"5'11""",12 04,17-05-74,Negrar,Roma,Levante,2006,Spanish
282,16,Salva  Ballesta,F,6'00'',13  03,25-05-75,Zaragoza,Málaga,Levante,2006,Spanish
283,17,Luis  Manuel Rubiales,D,5'11'',11  07,23-08-77,Motril,Xerex,Levante,2006,Spanish
284,18,José Serrano,D,"6'00""",12 01,17-03-81,Sevilla,Sevilla,Levante,2006,Spanish
285,19,Gustavo  Enrique Reggi,F,6'01'',12  13,28-05-73,Mendoza,Las Palmas,Levante,2006,Spanish
286,20,Frédéric  Déhu,D,"6'01""",12  03,24-10-72,Villeparisis,Marseille,Levante,2006,Spanish
287,21,Laurent Courtois,M,"5'08""",11 00,11-09-78,Lyon,Istres,Levante,2006,Spanish
288,22,Laurent Robert,M,5'08'',10 13,21-05-75,Saint-Benoît,Benfica,Levante,2006,Spanish
289,23,Iñaki Descarga,D,5'09'',11  00,25-08-76,Irún,Eibar,Levante,2006,Spanish
290,24,Albert Meyong,F,"6'00""",11 03,19-10-80,Yaoundé,Belenenses,Levante,2006,Spanish
291,26,Juan Tejera,G,"6'02""",12 01,08-03-88,Jaén,Levante Juvenil,Levante,2006,Spanish
292,1,Miguel  Ángel Moyá,G,"6'01""",11  11,02-04-84,Binissalem,Mallorca B,Mallorca,2006,Spanish
293,2,Iván Ramis,D,"6'02""",12  13,25-10-84,Sa Pobla,Mallorca B,Mallorca,2006,Spanish
294,3,Fernando Navarro,D,5'10'',11  11,25-06-82,Barcelona,Barcelona,Mallorca,2006,Spanish
295,4,Guillermo Pereyra,M,"6'00""",11  11,20-02-80,Rio Cuarto,River  Plate,Mallorca,2006,Spanish
296,6,Aggelos Basinas,M,"5'11""",12 00,03-01-76,Spata,Panathinaikos,Mallorca,2006,Spanish
297,7,Fernando Varela,D,5'11'',12  04,01-09-79,Dos Hermanas,Betis,Mallorca,2006,Spanish
298,8,Jordi  López,M,"6'00""",12  01,28-02-81,Granollers,Sevilla,Mallorca,2006,Spanish
299,9,Maxi  López,F,"5'09""",11  02,04-03-84,Capital  Federal,Barcelona,Mallorca,2006,Spanish
300,11,Tuni,F,5'11'',11  05,14-06-82,Sóller,Mallorca  B,Mallorca,2006,Spanish
301,14,Diego  Tristán,F,6'01'',12  06,05-01-76,La Algaba,Deportivo La  Coruña,Mallorca,2006,Spanish
302,15,Ariel Ibagaza,M,5'05'',10  03,27-10-76,Buenos  Aires,Atlético  Madrid,Mallorca,2006,Spanish
303,16,José Nunes,D,5'11'',12 13,07-03-77,Castelo de Pavia,Sporting  Braga,Mallorca,2006,Spanish
304,17,Boko Janković,M,"6'01""",12 04,01-03-84,Belgrade,Crvena  Zvezda,Mallorca,2006,Spanish
305,18,Juan Arango,M,"5'10""",11  09,17-05-80,Maracay,Puebla,Mallorca,2006,Spanish
306,19,Víctor,F,"5'11""",12  01,28-02-85,Palma de  Mallorca,Mallorca B,Mallorca,2006,Spanish
307,20,Oscar  Trejo,F,"5'11""",12 06,26-04-88,Santiago  del Estero,Boca Juniors,Mallorca,2006,Spanish
308,21,Javier Dorado,D,5'11'',11  00,12-07-77,Toledo,Sporting  Gijón,Mallorca,2006,Spanish
309,22,Sergio Ballesteros,D,6'02'',14  02,04-09-75,Valencia,Villarreal,Mallorca,2006,Spanish
310,23,Jonás  Gutiérrez,M,"6'00""",11 07,07-05-82,Sáenz Peña,Vélez  Sarsfield,Mallorca,2006,Spanish
311,24,Héctor,D,6'00'',12  08,11-10-74,Andalusia,Deportivo La  Coruña,Mallorca,2006,Spanish
312,25,Toni Prats,G,6'01'',13  05,09-09-71,Capdepera,Betis,Mallorca,2006,Spanish
313,29,Martí Noceras,M,"5'09""",09 06,08-03-86,Muro,Mallorca B,Mallorca,2006,Spanish
314,30,Gerardo,G,"6'04""",15  04,17-05-87,Palma de  Mallorca,Mallorca B,Mallorca,2006,Spanish
315,31,Juanjo,G,"5'11""",12 13,25-08-82,Palma de  Mallorca,Mallorca B,Mallorca,2006,Spanish
316,1,Juan Elía,G,6'02'',13  01,24-01-79,Pamplona,Osasuna B,Osasuna,2006,Spanish
317,2,José Izquierdo,D,5'09'',11  00,03-08-80,La  Rioja,Osasuna  B,Osasuna,2006,Spanish
318,3,Nacho  Monreal,D,"5'10""",11  07,26-02-86,Pamplona,Osasuna B,Osasuna,2006,Spanish
319,4,Miguel  Flaño,D,"5'10""",11  05,19-08-84,Pamplona,Osasuna B,Osasuna,2006,Spanish
320,5,Carlos  Javier Cuéllar,D,6'03'',13  03,23-08-81,Madrid,Numancia,Osasuna,2006,Spanish
321,6,Raúl  García,M,"6'00""",12  08,11-07-86,Pamplona,Osasuna B,Osasuna,2006,Spanish
322,7,César Cruchaga,D,6'00'',12  13,26-01-74,Pamplona,Gavá,Osasuna,2006,Spanish
323,8,Bernardo  Daniel Romeo,F,5'10'',11  05,10-09-77,Tandil,Hamburg,Osasuna,2006,Spanish
324,9,Savo  Miloević,F,6'02'',12 11,02-09-73,Bijeljina,Parma,Osasuna,2006,Spanish
325,10,Patxi  Puñal,M,5'10'',11  09,06-09-75,Pamplona,Leganés,Osasuna,2006,Spanish
326,11,Valdo,M,6'00'',11  07,23-04-81,Villablino,Real  Madrid,Osasuna,2006,Spanish
327,12,Juanfran,M,"5'11""",10  12,09-01-85,Crevillente,Real  Madrid B,Osasuna,2006,Spanish
328,13,Ricardo,G,"6'02""",13  12,30-12-71,Madrid,Manchester  U,Osasuna,2006,Spanish
329,14,Josetxo,D,6'01'',12  06,25-02-75,Pamplona,Osasuna  B,Osasuna,2006,Spanish
330,15,Pierre Webó,F,5'11'',12  01,20-01-82,Bafoussan,Nacional [URU],Osasuna,2006,Spanish
331,16,David  López,M,"5'11""",11  07,10-09-82,Logroño,Osasuna B,Osasuna,2006,Spanish
332,17,Javier  Flaño,D,"5'10""",10  10,19-08-84,Pamplona,Osasuna B,Osasuna,2006,Spanish
333,18,Roberto  Soldado,F,5'09'',11  05,27-05-85,Valencia,Real  Madrid B,Osasuna,2006,Spanish
334,19,Enrique  Corrales,D,"5'09""",11  00,01-03-82,Seville,Real  Madrid B,Osasuna,2006,Spanish
335,20,Juanlu,F,"5'08""",11  00,08-05-80,Málaga,Betis,Osasuna,2006,Spanish
336,21,Héctor Font,M,5'07'',09  13,15-06-84,Villarreal,Villarreal,Osasuna,2006,Spanish
337,22,Iñaki  Muñoz,M,6'00'',12  08,05-07-78,Pamplona,Toledo,Osasuna,2006,Spanish
338,23,Ludovic Delporte,M,5'11'',11  11,06-02-80,St-Catherine-les-Arcs,Lens,Osasuna,2006,Spanish
339,24,Javad Nekounam,M,"5'11""",12  04,07-09-80,Shar Rey,Sharjah FC,Osasuna,2006,Spanish
340,26,Jaime Penedo,G,"6'00""",11  03,24-09-81,Panamá,Árabe Unido,Osasuna,2006,Spanish
341,27,Nacho Monreal,D,"5'10""",11 05,26-02-86,Pamplona,Osasuna B,Osasuna,2006,Spanish
342,29,Iñaki Astiz,D,"6'01""",11 05,05-11-83,Pamplona,Osasuna B,Osasuna,2006,Spanish
343,30,Gregorio Joyo,G,"5'11""",12 11,01-05-86,Jaén,Osasuna B,Osasuna,2006,Spanish
344,31,Ignacio Zabal,G,"6'04""",14 00,14-02-87,Logroño,Osasuna B,Osasuna,2006,Spanish
345,32,Fernando Delgado,D,"5'11""",11 09,07-05-85,Logroño,Osasuna B,Osasuna,2006,Spanish
346,33,Ion Echaide,D,"5'10""",12 04,05-01-88,Pamplona,Osasuna B,Osasuna,2006,Spanish
347,34,Mikel Santamaría,D,"6'02""",11 11,20-07-87,Pamplona,Osasuna B,Osasuna,2006,Spanish
348,35,Ion Erice,M,"5'09""",11 00,03-11-86,Pamplona,Osasuna B,Osasuna,2006,Spanish
349,36,Oier Sanjurjo,M,"5'10""",10 06,25-05-86,Pamplona,Osasuna B,Osasuna,2006,Spanish
350,37,Jokin Arcaya,M,"5'10""",10 10,15-06-88,Pamplona,Osasuna B,Osasuna,2006,Spanish
351,38,Oscar Vega,F,"5'09""",11 00,27-01-87,Pamplona,Osasuna B,Osasuna,2006,Spanish
352,40,César Azpilicueta,M,"5'10""",11 00,28-08-89,Pamplona,Osasuna B,Osasuna,2006,Spanish
353,41,Enrique Sola,F,"6'00""",13 12,25-02-86,Tudela,Osasuna B,Osasuna,2006,Spanish
354,1,Toño,G,6'01'',13  05,17-12-79,Alicante,Recreativo  Huelva,Racing Santander,2006,Spanish
355,2,Pablo Alfaro,D,6'00'',11  11,26-04-69,Zaragoza,Sevilla,Racing Santander,2006,Spanish
356,3,Oriol,D,"6'00""",11  00,23-05-81,Sabadell,Racing B,Racing Santander,2006,Spanish
357,4,Ezequiel Garay,D,"6'00""",11 11,10-10-86,Rosario,Newell's  Old Boys,Racing Santander,2006,Spanish
358,6,Vitolo,M,5'08'',10  06,09-09-83,Santa Cruz de  Tenerife,Tenerife,Racing Santander,2006,Spanish
359,7,Juanjo,M,"6'02""",12  04,28-10-85,Santander,Racing  B,Racing Santander,2006,Spanish
360,8,Lionel Scaloni,M,6'00'',12  08,16-05-78,Rosario,Deportivo La  Coruña,Racing Santander,2006,Spanish
361,9,David Aganzo,F,5'10'',10  01,10-01-81,Madrid,Real Madrid,Racing Santander,2006,Spanish
362,10,Pedro  Munitis,F,5'06'',11  03,19-06-75,Santander,Deportivo La  Coruña,Racing Santander,2006,Spanish
363,11,óscar  Serrano,F,"5'11""",11  11,30-09-81,Blanes,Espanyol,Racing Santander,2006,Spanish
364,12,Nikola igić,F,"6'08""",15 02,25-09-80,Bačka Topola,Crvena  Zvezda,Racing Santander,2006,Spanish
365,13,Juan Catalayud,G,"6'03""",13  10,21-12-79,Málaga,Málaga,Racing Santander,2006,Spanish
366,14,Pablo Pinillos,D,5'08'',11  03,09-07-74,Logroño,Levante,Racing Santander,2006,Spanish
367,15,Javier  Balboa,M,"6'00""",12  00,13-05-85,Madrid,Real Madrid B,Racing Santander,2006,Spanish
368,16,Momo,M,6'00'',12  04,15-07-82,Las Palmas,Deportivo La  Coruña,Racing Santander,2006,Spanish
369,17,Luis  Fernández,D,5'08'',10  08,27-09-72,Argomiya de  Cayón,Betis,Racing Santander,2006,Spanish
370,18,Gonzalo Colsa,M,6'01'',13  01,02-04-79,Santander,Atlético  Madrid,Racing Santander,2006,Spanish
371,20,Cristian  Álvarez,D,"6'00""",11  07,09-01-78,Buenos  Aires,Lanús,Racing Santander,2006,Spanish
372,21,Rubén  González,D,6'02'',11  11,29-01-82,Santiago de Compostela,Real  Madrid B,Racing Santander,2006,Spanish
373,22,José Moratón,D,6'02'',12  00,14-07-79,Santander,Racing  B,Racing Santander,2006,Spanish
374,23,Felipe Melo,M,"6'00""",11  07,26-08-83,Rio de  Janeiro,Mallorca,Racing Santander,2006,Spanish
375,24,Sergio Matabuena,D,6'01'',12  06,12-02-79,Santander,Racing  B,Racing Santander,2006,Spanish
376,27,Raúl  Martín,F,"5'11""",11  09,27-07-82,Santander,Racing  B,Racing Santander,2006,Spanish
377,28,Antonio Tomás,M,"5'10""",11  05,19-01-85,Torrelavega,Deportivo La  Coruña,Racing Santander,2006,Spanish
378,31,Mario,G,"6'00""",11  09,30-04-88,Santander,Racing  B,Racing Santander,2006,Spanish
379,33,Cristian  Portilla,M,"5'11""",11  11,28-08-88,Santander,Racing  B,Racing Santander,2006,Spanish
380,34,Roberto Platero,F,"5'08""",10 10,31-12-86,Santoña,Racing B,Racing Santander,2006,Spanish
381,35,Christian,D,"6'00""",12  04,15-10-85,Santander,Racing  B,Racing Santander,2006,Spanish
382,36,José María Mato,M,"5'10""",12 06,22-03-84,Santander,Racing B,Racing Santander,2006,Spanish
383,37,Aitor,D,"5'11""",11  07,23-08-86,Valdepares,Racing  B,Racing Santander,2006,Spanish
384,38,Fernando de Abreu,D,"5'11""",11 09,03-10-84,São Paulo,Racing B,Racing Santander,2006,Spanish
385,39,Iván Marcano,D,"6'02""",11 09,23-06-87,Santander,Racing B,Racing Santander,2006,Spanish
386,1,Iker Casillas,G,6'01'',11 00,20-05-81,Madrid,Real  Madrid B,Real Madrid,2006,Spanish
387,2,Michel Salgado,D,5'09'',11  05,22-10-75,As Neves,Celta Vigo,Real Madrid,2006,Spanish
388,3,Roberto Carlos,D,5'06'',11  00,10-04-73,Garca,Internazionale,Real Madrid,2006,Spanish
389,4,Sergio Ramos,D,"6'00""",11 07,30-03-86,Camas,Sevilla,Real Madrid,2006,Spanish
390,5,Fabio Cannavaro,D,"5'09""",11  11,13-09-73,Naples,Juventus,Real Madrid,2006,Spanish
391,6,Mahamadou Diarra,M,"6'00""",11 13,18-05-81,Bamako,Lyon,Real Madrid,2006,Spanish
392,7,Raúl,F,5'11'',10  06,27-06-77,Madrid,Real  Madrid B,Real Madrid,2006,Spanish
393,8,Emerson,M,"6'00""",13  03,04-04-76,Pelotas,Juventus,Real Madrid,2006,Spanish
394,10,Robinho,F,"5'08""",09 06,25-01-84,São  Vicente,Santos,Real Madrid,2006,Spanish
395,11,Cicinho,D,"5'07""",10 10,24-06-80,Pradópolis,São  Paulo,Real Madrid,2006,Spanish
396,12,Marcelo,D,"5'09""",11 07,12-05-88,Rio de Janeiro,Fluminense,Real Madrid,2006,Spanish
397,13,Diego  López,G,"6'05""",13  10,03-11-81,Paradela,Real  Madrid B,Real Madrid,2006,Spanish
398,14,Guti,M,5'11'',12  00,31-10-76,Madrid,Real  Madrid B,Real Madrid,2006,Spanish
399,15,Raúl Bravo,D,5'09'',11  05,14-04-81,Gandia,Real  Madrid B,Real Madrid,2006,Spanish
400,16,Fernando  Gago,M,"5'10""",10 03,10-04-86,Ciudadela,Boca Juniors,Real Madrid,2006,Spanish
401,17,Ruud  van Nistelrooy,F,"6'02""",12 07,01-07-76,Geffen,Manchester  U,Real Madrid,2006,Spanish
402,18,Antonio Cassano,F,"5'09""",12  11,12-07-82,Bari,Roma,Real Madrid,2006,Spanish
